H|182789|27-SEP-2017|1220238|DT|P|F
P|R|27-SEP-2017|15|1|NYSI|34.67
P|R|27-SEP-2017|15|1|ONZN|34.67
P|R|27-SEP-2017|15|1|PQAT|34.67
P|R|27-SEP-2017|15|1|PQBE|34.67
P|R|27-SEP-2017|15|1|PQDA|34.67
P|R|27-SEP-2017|15|1|PQDZ|34.67
P|R|27-SEP-2017|15|1|PQHA|34.67
P|R|27-SEP-2017|15|1|PQHZ|34.67
P|R|27-SEP-2017|15|1|PQPC|34.67
P|R|27-SEP-2017|15|1|PQQC|34.67
P|R|27-SEP-2017|15|1|PQSK|34.67
P|R|27-SEP-2017|15|1|PQXY|34.67
P|R|27-SEP-2017|15|2|MBSI|32.2
P|R|27-SEP-2017|15|2|MISI|46.96
P|R|27-SEP-2017|15|2|MNSI|32.2
P|R|27-SEP-2017|15|2|NYSI|32.2
P|R|27-SEP-2017|15|2|ONZN|32.2
P|R|27-SEP-2017|15|2|PQAT|32.2
P|R|27-SEP-2017|15|2|PQBE|32.2
P|R|27-SEP-2017|15|2|PQDA|32.2
P|R|27-SEP-2017|15|2|PQDZ|32.2
P|R|27-SEP-2017|15|2|PQHA|32.2
P|R|27-SEP-2017|15|2|PQHZ|32.2
P|R|27-SEP-2017|15|2|PQPC|32.2
P|R|27-SEP-2017|15|2|PQQC|32.2
P|R|27-SEP-2017|15|2|PQSK|32.2
P|R|27-SEP-2017|15|2|PQXY|32.2
P|R|27-SEP-2017|15|3|MBSI|31.7
P|R|27-SEP-2017|15|3|MISI|46.46
P|R|27-SEP-2017|15|3|MNSI|31.7
P|R|27-SEP-2017|15|3|NYSI|31.7
P|R|27-SEP-2017|15|3|ONZN|31.7
P|R|27-SEP-2017|15|3|PQAT|31.7
P|R|27-SEP-2017|15|3|PQBE|31.7
P|R|27-SEP-2017|15|3|PQDA|31.7
P|R|27-SEP-2017|15|3|PQDZ|31.7
P|R|27-SEP-2017|15|3|PQHA|31.7
P|R|27-SEP-2017|15|3|PQHZ|31.7
P|R|27-SEP-2017|15|3|PQPC|31.7
P|R|27-SEP-2017|15|3|PQQC|31.7
P|R|27-SEP-2017|15|3|PQSK|31.7
P|R|27-SEP-2017|15|3|PQXY|31.7
P|R|27-SEP-2017|15|4|MBSI|32.03
P|R|27-SEP-2017|15|4|MISI|46.79
P|R|27-SEP-2017|15|4|MNSI|32.03
P|R|27-SEP-2017|15|4|NYSI|32.03
P|R|27-SEP-2017|15|4|ONZN|32.03
P|R|27-SEP-2017|15|4|PQAT|32.03
P|R|27-SEP-2017|15|4|PQBE|32.03
P|R|27-SEP-2017|15|4|PQDA|32.03
P|R|27-SEP-2017|15|4|PQDZ|32.03
P|R|27-SEP-2017|15|4|PQHA|32.03
P|R|27-SEP-2017|15|4|PQHZ|32.03
P|R|27-SEP-2017|15|4|PQPC|32.03
P|R|27-SEP-2017|15|4|PQQC|32.03
P|R|27-SEP-2017|15|4|PQSK|32.03
P|R|27-SEP-2017|15|4|PQXY|32.03
P|R|27-SEP-2017|15|5|MBSI|32.21
P|R|27-SEP-2017|15|5|MISI|46.97
P|R|27-SEP-2017|15|5|MNSI|32.21
P|R|27-SEP-2017|15|5|NYSI|32.21
P|R|27-SEP-2017|15|5|ONZN|32.21
P|R|27-SEP-2017|15|5|PQAT|32.21
P|R|27-SEP-2017|15|5|PQBE|32.21
P|R|27-SEP-2017|15|5|PQDA|32.21
P|R|27-SEP-2017|15|5|PQDZ|32.21
P|R|27-SEP-2017|15|5|PQHA|32.21
P|R|27-SEP-2017|15|5|PQHZ|32.21
P|R|27-SEP-2017|15|5|PQPC|32.21
P|R|27-SEP-2017|15|5|PQQC|32.21
P|R|27-SEP-2017|15|5|PQSK|32.21
P|R|27-SEP-2017|15|5|PQXY|32.21
P|R|27-SEP-2017|15|6|MBSI|32.21
P|R|27-SEP-2017|15|6|MISI|46.97
P|R|27-SEP-2017|15|6|MNSI|32.21
P|R|27-SEP-2017|15|6|NYSI|32.21
P|R|27-SEP-2017|15|6|ONZN|32.21
P|R|27-SEP-2017|15|6|PQAT|32.21
P|R|27-SEP-2017|15|6|PQBE|32.21
P|R|27-SEP-2017|15|6|PQDA|32.21
P|R|27-SEP-2017|15|6|PQDZ|32.21
P|R|27-SEP-2017|15|6|PQHA|32.21
P|R|27-SEP-2017|15|6|PQHZ|32.21
P|R|27-SEP-2017|15|6|PQPC|32.21
P|R|27-SEP-2017|15|6|PQQC|32.21
P|R|27-SEP-2017|15|6|PQSK|32.21
P|R|27-SEP-2017|15|6|PQXY|32.21
P|R|27-SEP-2017|15|7|MBSI|32.03
P|R|27-SEP-2017|15|7|MISI|46.79
P|R|27-SEP-2017|15|7|MNSI|32.03
P|R|27-SEP-2017|15|7|NYSI|32.03
P|R|27-SEP-2017|15|7|ONZN|32.03
P|R|27-SEP-2017|15|7|PQAT|32.03
P|R|27-SEP-2017|15|7|PQBE|32.03
P|R|27-SEP-2017|15|7|PQDA|32.03
P|R|27-SEP-2017|15|7|PQDZ|32.03
P|R|27-SEP-2017|15|7|PQHA|32.03
P|R|27-SEP-2017|15|7|PQHZ|32.03
P|R|27-SEP-2017|15|7|PQPC|32.03
P|R|27-SEP-2017|15|7|PQQC|32.03
P|R|27-SEP-2017|15|7|PQSK|32.03
P|R|27-SEP-2017|15|7|PQXY|32.03
P|R|27-SEP-2017|15|8|MBSI|30.78
P|R|27-SEP-2017|15|8|MISI|45.54
P|R|27-SEP-2017|15|8|MNSI|30.78
P|R|27-SEP-2017|15|8|NYSI|30.78
P|R|27-SEP-2017|15|8|ONZN|30.78
P|R|27-SEP-2017|15|8|PQAT|30.78
P|R|27-SEP-2017|15|8|PQBE|30.78
P|R|27-SEP-2017|15|8|PQDA|30.78
P|R|27-SEP-2017|15|8|PQDZ|30.78
P|R|27-SEP-2017|15|8|PQHA|30.78
P|R|27-SEP-2017|15|8|PQHZ|30.78
P|R|27-SEP-2017|15|8|PQPC|30.78
P|R|27-SEP-2017|15|8|PQQC|30.78
P|R|27-SEP-2017|15|8|PQSK|30.78
P|R|27-SEP-2017|15|8|PQXY|30.78
P|R|27-SEP-2017|15|9|MBSI|30.18
P|R|27-SEP-2017|15|9|MISI|44.94
P|R|27-SEP-2017|15|9|MNSI|30.18
P|R|27-SEP-2017|15|9|NYSI|30.18
P|R|27-SEP-2017|15|9|ONZN|30.18
P|R|27-SEP-2017|15|9|PQAT|30.18
P|R|27-SEP-2017|15|9|PQBE|30.18
P|R|27-SEP-2017|15|9|PQDA|30.18
P|R|27-SEP-2017|15|9|PQDZ|30.18
P|R|27-SEP-2017|15|9|PQHA|30.18
P|R|27-SEP-2017|15|9|PQHZ|30.18
P|R|27-SEP-2017|15|9|PQPC|30.18
P|R|27-SEP-2017|15|9|PQQC|30.18
P|R|27-SEP-2017|15|9|PQSK|30.18
P|R|27-SEP-2017|15|9|PQXY|30.18
P|R|27-SEP-2017|15|10|MBSI|31.5
P|R|27-SEP-2017|15|10|MISI|46.26
P|R|27-SEP-2017|15|10|MNSI|31.5
P|R|27-SEP-2017|15|10|NYSI|31.5
P|R|27-SEP-2017|15|10|ONZN|31.5
P|R|27-SEP-2017|15|10|PQAT|31.5
P|R|27-SEP-2017|15|10|PQBE|31.5
P|R|27-SEP-2017|15|10|PQDA|31.5
P|R|27-SEP-2017|15|10|PQDZ|31.5
P|R|27-SEP-2017|15|10|PQHA|31.5
P|R|27-SEP-2017|15|10|PQHZ|31.5
P|R|27-SEP-2017|15|10|PQPC|31.5
P|R|27-SEP-2017|15|10|PQQC|31.5
P|R|27-SEP-2017|15|10|PQSK|31.5
P|R|27-SEP-2017|15|10|PQXY|31.5
P|R|27-SEP-2017|15|11|MBSI|32.2
P|R|27-SEP-2017|15|11|MISI|46.96
P|R|27-SEP-2017|15|11|MNSI|32.2
P|R|27-SEP-2017|15|11|NYSI|32.2
P|R|27-SEP-2017|15|11|ONZN|32.2
P|R|27-SEP-2017|15|11|PQAT|32.2
P|R|27-SEP-2017|15|11|PQBE|32.2
P|R|27-SEP-2017|15|11|PQDA|32.2
P|R|27-SEP-2017|15|11|PQDZ|32.2
P|R|27-SEP-2017|15|11|PQHA|32.2
P|R|27-SEP-2017|15|11|PQHZ|32.2
P|R|27-SEP-2017|15|11|PQPC|32.2
P|R|27-SEP-2017|15|11|PQQC|32.2
P|R|27-SEP-2017|15|11|PQSK|32.2
P|R|27-SEP-2017|15|11|PQXY|32.2
P|R|27-SEP-2017|15|12|MBSI|30.78
P|R|27-SEP-2017|15|12|MISI|45.54
P|R|27-SEP-2017|15|12|MNSI|30.78
P|R|27-SEP-2017|15|12|NYSI|30.78
P|R|27-SEP-2017|15|12|ONZN|30.78
P|R|27-SEP-2017|15|12|PQAT|30.78
P|R|27-SEP-2017|15|12|PQBE|30.78
P|R|27-SEP-2017|15|12|PQDA|30.78
P|R|27-SEP-2017|15|12|PQDZ|30.78
P|R|27-SEP-2017|15|12|PQHA|30.78
P|R|27-SEP-2017|15|12|PQHZ|30.78
P|R|27-SEP-2017|15|12|PQPC|30.78
P|R|27-SEP-2017|15|12|PQQC|30.78
P|R|27-SEP-2017|15|12|PQSK|30.78
P|R|27-SEP-2017|15|12|PQXY|30.78
P|H|27-SEP-2017|16|0|ONZN|31.28
P|R|27-SEP-2017|16|1|MBSI|32.03
P|R|27-SEP-2017|16|1|MISI|68.45
P|R|27-SEP-2017|16|1|MNSI|32.03
P|R|27-SEP-2017|16|1|NYSI|32.03
P|R|27-SEP-2017|16|1|ONZN|32.03
P|R|27-SEP-2017|16|1|PQAT|32.03
P|R|27-SEP-2017|16|1|PQBE|32.03
P|R|27-SEP-2017|16|1|PQDA|32.03
P|R|27-SEP-2017|16|1|PQDZ|32.03
P|R|27-SEP-2017|16|1|PQHA|32.03
P|R|27-SEP-2017|16|1|PQHZ|32.03
P|R|27-SEP-2017|16|1|PQPC|32.03
P|R|27-SEP-2017|16|1|PQQC|32.03
P|R|27-SEP-2017|16|1|PQSK|32.03
P|R|27-SEP-2017|16|1|PQXY|32.03
P|R|27-SEP-2017|16|2|MBSI|32.03
P|R|27-SEP-2017|16|2|MISI|68.45
P|R|27-SEP-2017|16|2|MNSI|32.03
P|R|27-SEP-2017|16|2|NYSI|32.03
P|R|27-SEP-2017|16|2|ONZN|32.03
P|R|27-SEP-2017|16|2|PQAT|32.03
P|R|27-SEP-2017|16|2|PQBE|32.03
P|R|27-SEP-2017|16|2|PQDA|32.03
P|R|27-SEP-2017|16|2|PQDZ|32.03
P|R|27-SEP-2017|16|2|PQHA|32.03
P|R|27-SEP-2017|16|2|PQHZ|32.03
P|R|27-SEP-2017|16|2|PQPC|32.03
P|R|27-SEP-2017|16|2|PQQC|32.03
P|R|27-SEP-2017|16|2|PQSK|32.03
P|R|27-SEP-2017|16|2|PQXY|32.03
P|R|27-SEP-2017|16|3|MBSI|32.03
P|R|27-SEP-2017|16|3|MISI|68.45
P|R|27-SEP-2017|16|3|MNSI|32.03
P|R|27-SEP-2017|16|3|NYSI|32.03
P|R|27-SEP-2017|16|3|ONZN|32.03
P|R|27-SEP-2017|16|3|PQAT|32.03
P|R|27-SEP-2017|16|3|PQBE|32.03
P|R|27-SEP-2017|16|3|PQDA|32.03
P|R|27-SEP-2017|16|3|PQDZ|32.03
P|R|27-SEP-2017|16|3|PQHA|32.03
P|R|27-SEP-2017|16|3|PQHZ|32.03
P|R|27-SEP-2017|16|3|PQPC|32.03
P|R|27-SEP-2017|16|3|PQQC|32.03
P|R|27-SEP-2017|16|3|PQSK|32.03
P|R|27-SEP-2017|16|3|PQXY|32.03
P|R|27-SEP-2017|16|4|MBSI|32.2
P|R|27-SEP-2017|16|4|MISI|68.62
P|R|27-SEP-2017|16|4|MNSI|32.2
P|R|27-SEP-2017|16|4|NYSI|32.2
P|R|27-SEP-2017|16|4|ONZN|32.2
P|R|27-SEP-2017|16|4|PQAT|32.2
P|R|27-SEP-2017|16|4|PQBE|32.2
P|R|27-SEP-2017|16|4|PQDA|32.2
P|R|27-SEP-2017|16|4|PQDZ|32.2
P|R|27-SEP-2017|16|4|PQHA|32.2
P|R|27-SEP-2017|16|4|PQHZ|32.2
P|R|27-SEP-2017|16|4|PQPC|32.2
P|R|27-SEP-2017|16|4|PQQC|32.2
P|R|27-SEP-2017|16|4|PQSK|32.2
P|R|27-SEP-2017|16|4|PQXY|32.2
P|R|27-SEP-2017|16|5|MBSI|30.21
P|R|27-SEP-2017|16|5|MISI|66.63
P|R|27-SEP-2017|16|5|MNSI|30.21
P|R|27-SEP-2017|16|5|NYSI|30.21
P|R|27-SEP-2017|16|5|ONZN|30.21
P|R|27-SEP-2017|16|5|PQAT|30.21
P|R|27-SEP-2017|16|5|PQBE|30.21
P|R|27-SEP-2017|16|5|PQDA|30.21
P|R|27-SEP-2017|16|5|PQDZ|30.21
P|R|27-SEP-2017|16|5|PQHA|30.21
P|R|27-SEP-2017|16|5|PQHZ|30.21
P|R|27-SEP-2017|16|5|PQPC|30.21
P|R|27-SEP-2017|16|5|PQQC|30.21
P|R|27-SEP-2017|16|5|PQSK|30.21
P|R|27-SEP-2017|16|5|PQXY|30.21
P|R|27-SEP-2017|16|6|MBSI|30.21
P|R|27-SEP-2017|16|6|MISI|66.63
P|R|27-SEP-2017|16|6|MNSI|30.21
P|R|27-SEP-2017|16|6|NYSI|30.21
P|R|27-SEP-2017|16|6|ONZN|30.21
P|R|27-SEP-2017|16|6|PQAT|30.21
P|R|27-SEP-2017|16|6|PQBE|30.21
P|R|27-SEP-2017|16|6|PQDA|30.21
P|R|27-SEP-2017|16|6|PQDZ|30.21
P|R|27-SEP-2017|16|6|PQHA|30.21
P|R|27-SEP-2017|16|6|PQHZ|30.21
P|R|27-SEP-2017|16|6|PQPC|30.21
P|R|27-SEP-2017|16|6|PQQC|30.21
P|R|27-SEP-2017|16|6|PQSK|30.21
P|R|27-SEP-2017|16|6|PQXY|30.21
P|R|27-SEP-2017|16|7|MBSI|30.21
P|R|27-SEP-2017|16|7|MISI|66.63
P|R|27-SEP-2017|16|7|MNSI|30.21
P|R|27-SEP-2017|16|7|NYSI|30.21
P|R|27-SEP-2017|16|7|ONZN|30.21
P|R|27-SEP-2017|16|7|PQAT|30.21
P|R|27-SEP-2017|16|7|PQBE|30.21
P|R|27-SEP-2017|16|7|PQDA|30.21
P|R|27-SEP-2017|16|7|PQDZ|30.21
P|R|27-SEP-2017|16|7|PQHA|30.21
P|R|27-SEP-2017|16|7|PQHZ|30.21
P|R|27-SEP-2017|16|7|PQPC|30.21
P|R|27-SEP-2017|16|7|PQQC|30.21
P|R|27-SEP-2017|16|7|PQSK|30.21
P|R|27-SEP-2017|16|7|PQXY|30.21
P|R|27-SEP-2017|16|8|MBSI|30.21
P|R|27-SEP-2017|16|8|MISI|66.63
P|R|27-SEP-2017|16|8|MNSI|30.21
P|R|27-SEP-2017|16|8|NYSI|30.21
P|R|27-SEP-2017|16|8|ONZN|30.21
P|R|27-SEP-2017|16|8|PQAT|30.21
P|R|27-SEP-2017|16|8|PQBE|30.21
P|R|27-SEP-2017|16|8|PQDA|30.21
P|R|27-SEP-2017|16|8|PQDZ|30.21
P|R|27-SEP-2017|16|8|PQHA|30.21
P|R|27-SEP-2017|16|8|PQHZ|30.21
P|R|27-SEP-2017|16|8|PQPC|30.21
P|R|27-SEP-2017|16|8|PQQC|30.21
P|R|27-SEP-2017|16|8|PQSK|30.21
P|R|27-SEP-2017|16|8|PQXY|30.21
P|R|27-SEP-2017|16|9|MBSI|31.7
P|R|27-SEP-2017|16|9|MISI|68.12
P|R|27-SEP-2017|16|9|MNSI|31.7
P|R|27-SEP-2017|16|9|NYSI|31.7
P|R|27-SEP-2017|16|9|ONZN|31.7
P|R|27-SEP-2017|16|9|PQAT|31.7
P|R|27-SEP-2017|16|9|PQBE|31.7
P|R|27-SEP-2017|16|9|PQDA|31.7
P|R|27-SEP-2017|16|9|PQDZ|31.7
P|R|27-SEP-2017|16|9|PQHA|31.7
P|R|27-SEP-2017|16|9|PQHZ|31.7
P|R|27-SEP-2017|16|9|PQPC|31.7
P|R|27-SEP-2017|16|9|PQQC|31.7
P|R|27-SEP-2017|16|9|PQSK|31.7
P|R|27-SEP-2017|16|9|PQXY|31.7
P|R|27-SEP-2017|16|10|MBSI|32.02
P|R|27-SEP-2017|16|10|MISI|68.44
P|R|27-SEP-2017|16|10|MNSI|32.02
P|R|27-SEP-2017|16|10|NYSI|32.02
P|R|27-SEP-2017|16|10|ONZN|32.02
P|R|27-SEP-2017|16|10|PQAT|32.02
P|R|27-SEP-2017|16|10|PQBE|32.02
P|R|27-SEP-2017|16|10|PQDA|32.02
P|R|27-SEP-2017|16|10|PQDZ|32.02
P|R|27-SEP-2017|16|10|PQHA|32.02
P|R|27-SEP-2017|16|10|PQHZ|32.02
P|R|27-SEP-2017|16|10|PQPC|32.02
P|R|27-SEP-2017|16|10|PQQC|32.02
P|R|27-SEP-2017|16|10|PQSK|32.02
P|R|27-SEP-2017|16|10|PQXY|32.02
P|R|27-SEP-2017|16|11|MBSI|30.78
P|R|27-SEP-2017|16|11|MISI|67.2
P|R|27-SEP-2017|16|11|MNSI|30.78
P|R|27-SEP-2017|16|11|NYSI|30.78
P|R|27-SEP-2017|16|11|ONZN|30.78
P|R|27-SEP-2017|16|11|PQAT|30.78
P|R|27-SEP-2017|16|11|PQBE|30.78
P|R|27-SEP-2017|16|11|PQDA|30.78
P|R|27-SEP-2017|16|11|PQDZ|30.78
P|R|27-SEP-2017|16|11|PQHA|30.78
P|R|27-SEP-2017|16|11|PQHZ|30.78
P|R|27-SEP-2017|16|11|PQPC|30.78
P|R|27-SEP-2017|16|11|PQQC|30.78
P|R|27-SEP-2017|16|11|PQSK|30.78
P|R|27-SEP-2017|16|11|PQXY|30.78
P|R|27-SEP-2017|16|12|MBSI|31.7
P|R|27-SEP-2017|16|12|MISI|68.12
P|R|27-SEP-2017|16|12|MNSI|31.7
P|R|27-SEP-2017|16|12|NYSI|31.7
P|R|27-SEP-2017|16|12|ONZN|31.7
P|R|27-SEP-2017|16|12|PQAT|31.7
P|R|27-SEP-2017|16|12|PQBE|31.7
P|R|27-SEP-2017|16|12|PQDA|31.7
P|R|27-SEP-2017|16|12|PQDZ|31.7
P|R|27-SEP-2017|16|12|PQHA|31.7
P|R|27-SEP-2017|16|12|PQHZ|31.7
P|R|27-SEP-2017|16|12|PQPC|31.7
P|R|27-SEP-2017|16|12|PQQC|31.7
P|R|27-SEP-2017|16|12|PQSK|31.7
P|R|27-SEP-2017|16|12|PQXY|31.7
P|H|27-SEP-2017|17|0|ONZN|31.03
P|R|27-SEP-2017|17|1|MBSI|31.7
P|R|27-SEP-2017|17|1|MISI|87.01
P|R|27-SEP-2017|17|1|MNSI|31.7
P|R|27-SEP-2017|17|1|NYSI|31.7
P|R|27-SEP-2017|17|1|ONZN|31.7
P|R|27-SEP-2017|17|1|PQAT|31.7
P|R|27-SEP-2017|17|1|PQBE|31.7
P|R|27-SEP-2017|17|1|PQDA|31.7
P|R|27-SEP-2017|17|1|PQDZ|31.7
P|R|27-SEP-2017|17|1|PQHA|31.7
P|R|27-SEP-2017|17|1|PQHZ|31.7
P|R|27-SEP-2017|17|1|PQPC|31.7
P|R|27-SEP-2017|17|1|PQQC|31.7
P|R|27-SEP-2017|17|1|PQSK|31.7
P|R|27-SEP-2017|17|1|PQXY|31.7
P|R|27-SEP-2017|17|2|MBSI|30.18
P|R|27-SEP-2017|17|2|MISI|85.49
P|R|27-SEP-2017|17|2|MNSI|30.18
P|R|27-SEP-2017|17|2|NYSI|30.18
P|R|27-SEP-2017|17|2|ONZN|30.18
P|R|27-SEP-2017|17|2|PQAT|30.18
P|R|27-SEP-2017|17|2|PQBE|30.18
P|R|27-SEP-2017|17|2|PQDA|30.18
P|R|27-SEP-2017|17|2|PQDZ|30.18
P|R|27-SEP-2017|17|2|PQHA|30.18
P|R|27-SEP-2017|17|2|PQHZ|30.18
P|R|27-SEP-2017|17|2|PQPC|30.18
P|R|27-SEP-2017|17|2|PQQC|30.18
P|R|27-SEP-2017|17|2|PQSK|30.18
P|R|27-SEP-2017|17|2|PQXY|30.18
P|R|27-SEP-2017|17|3|MBSI|30.21
P|R|27-SEP-2017|17|3|MISI|85.52
P|R|27-SEP-2017|17|3|MNSI|30.21
P|R|27-SEP-2017|17|3|NYSI|30.21
P|R|27-SEP-2017|17|3|ONZN|30.21
P|R|27-SEP-2017|17|3|PQAT|30.21
P|R|27-SEP-2017|17|3|PQBE|30.21
P|R|27-SEP-2017|17|3|PQDA|30.21
P|R|27-SEP-2017|17|3|PQDZ|30.21
P|R|27-SEP-2017|17|3|PQHA|30.21
P|R|27-SEP-2017|17|3|PQHZ|30.21
P|R|27-SEP-2017|17|3|PQPC|30.21
P|R|27-SEP-2017|17|3|PQQC|30.21
P|R|27-SEP-2017|17|3|PQSK|30.21
P|R|27-SEP-2017|17|3|PQXY|30.21
P|R|27-SEP-2017|17|4|MBSI|31.7
P|R|27-SEP-2017|17|4|MISI|87.01
P|R|27-SEP-2017|17|4|MNSI|31.7
P|R|27-SEP-2017|17|4|NYSI|31.7
P|R|27-SEP-2017|17|4|ONZN|31.7
P|R|27-SEP-2017|17|4|PQAT|31.7
P|R|27-SEP-2017|17|4|PQBE|31.7
P|R|27-SEP-2017|17|4|PQDA|31.7
P|R|27-SEP-2017|17|4|PQDZ|31.7
P|R|27-SEP-2017|17|4|PQHA|31.7
P|R|27-SEP-2017|17|4|PQHZ|31.7
P|R|27-SEP-2017|17|4|PQPC|31.7
P|R|27-SEP-2017|17|4|PQQC|31.7
P|R|27-SEP-2017|17|4|PQSK|31.7
P|R|27-SEP-2017|17|4|PQXY|31.7
P|R|27-SEP-2017|17|5|MBSI|31.79
P|R|27-SEP-2017|17|5|MISI|87.1
P|R|27-SEP-2017|17|5|MNSI|31.79
P|R|27-SEP-2017|17|5|NYSI|31.79
P|R|27-SEP-2017|17|5|ONZN|31.79
P|R|27-SEP-2017|17|5|PQAT|31.79
P|R|27-SEP-2017|17|5|PQBE|31.79
P|R|27-SEP-2017|17|5|PQDA|31.79
P|R|27-SEP-2017|17|5|PQDZ|31.79
P|R|27-SEP-2017|17|5|PQHA|31.79
P|R|27-SEP-2017|17|5|PQHZ|31.79
P|R|27-SEP-2017|17|5|PQPC|31.79
P|R|27-SEP-2017|17|5|PQQC|31.79
P|R|27-SEP-2017|17|5|PQSK|31.79
P|R|27-SEP-2017|17|5|PQXY|31.79
P|R|27-SEP-2017|17|6|MBSI|32.2
P|R|27-SEP-2017|17|6|MISI|87.51
P|R|27-SEP-2017|17|6|MNSI|32.2
P|R|27-SEP-2017|17|6|NYSI|32.2
P|R|27-SEP-2017|17|6|ONZN|32.2
P|R|27-SEP-2017|17|6|PQAT|32.2
P|R|27-SEP-2017|17|6|PQBE|32.2
P|R|27-SEP-2017|17|6|PQDA|32.2
P|R|27-SEP-2017|17|6|PQDZ|32.2
P|R|27-SEP-2017|17|6|PQHA|32.2
P|R|27-SEP-2017|17|6|PQHZ|32.2
P|R|27-SEP-2017|17|6|PQPC|32.2
P|R|27-SEP-2017|17|6|PQQC|32.2
P|R|27-SEP-2017|17|6|PQSK|32.2
P|R|27-SEP-2017|17|6|PQXY|32.2
P|R|27-SEP-2017|17|7|MBSI|32.03
P|R|27-SEP-2017|17|7|MISI|87.34
P|R|27-SEP-2017|17|7|MNSI|32.03
P|R|27-SEP-2017|17|7|NYSI|32.03
P|R|27-SEP-2017|17|7|ONZN|32.03
P|R|27-SEP-2017|17|7|PQAT|32.03
P|R|27-SEP-2017|17|7|PQBE|32.03
P|R|27-SEP-2017|17|7|PQDA|32.03
P|R|27-SEP-2017|17|7|PQDZ|32.03
P|R|27-SEP-2017|17|7|PQHA|32.03
P|R|27-SEP-2017|17|7|PQHZ|32.03
P|R|27-SEP-2017|17|7|PQPC|32.03
P|R|27-SEP-2017|17|7|PQQC|32.03
P|R|27-SEP-2017|17|7|PQSK|32.03
P|R|27-SEP-2017|17|7|PQXY|32.03
P|R|27-SEP-2017|17|8|MBSI|31.79
P|R|27-SEP-2017|17|8|MISI|87.1
P|R|27-SEP-2017|17|8|MNSI|31.79
P|R|27-SEP-2017|17|8|NYSI|31.79
P|R|27-SEP-2017|17|8|ONZN|31.79
P|R|27-SEP-2017|17|8|PQAT|31.79
P|R|27-SEP-2017|17|8|PQBE|31.79
P|R|27-SEP-2017|17|8|PQDA|31.79
P|R|27-SEP-2017|17|8|PQDZ|31.79
P|R|27-SEP-2017|17|8|PQHA|31.79
P|R|27-SEP-2017|17|8|PQHZ|31.79
P|R|27-SEP-2017|17|8|PQPC|31.79
P|R|27-SEP-2017|17|8|PQQC|31.79
P|R|27-SEP-2017|17|8|PQSK|31.79
P|R|27-SEP-2017|17|8|PQXY|31.79
P|R|27-SEP-2017|17|9|MBSI|31.79
P|R|27-SEP-2017|17|9|MISI|87.1
P|R|27-SEP-2017|17|9|MNSI|31.79
P|R|27-SEP-2017|17|9|NYSI|31.79
P|R|27-SEP-2017|17|9|ONZN|31.79
P|R|27-SEP-2017|17|9|PQAT|31.79
P|R|27-SEP-2017|17|9|PQBE|31.79
P|R|27-SEP-2017|17|9|PQDA|31.79
P|R|27-SEP-2017|17|9|PQDZ|31.79
P|R|27-SEP-2017|17|9|PQHA|31.79
P|R|27-SEP-2017|17|9|PQHZ|31.79
P|R|27-SEP-2017|17|9|PQPC|31.79
P|R|27-SEP-2017|17|9|PQQC|31.79
P|R|27-SEP-2017|17|9|PQSK|31.79
P|R|27-SEP-2017|17|9|PQXY|31.79
P|R|27-SEP-2017|17|10|MBSI|31.7
P|R|27-SEP-2017|17|10|MISI|87.01
P|R|27-SEP-2017|17|10|MNSI|31.7
P|R|27-SEP-2017|17|10|NYSI|31.7
P|R|27-SEP-2017|17|10|ONZN|31.7
P|R|27-SEP-2017|17|10|PQAT|31.7
P|R|27-SEP-2017|17|10|PQBE|31.7
P|R|27-SEP-2017|17|10|PQDA|31.7
P|R|27-SEP-2017|17|10|PQDZ|31.7
P|R|27-SEP-2017|17|10|PQHA|31.7
P|R|27-SEP-2017|17|10|PQHZ|31.7
P|R|27-SEP-2017|17|10|PQPC|31.7
P|R|27-SEP-2017|17|10|PQQC|31.7
P|R|27-SEP-2017|17|10|PQSK|31.7
P|R|27-SEP-2017|17|10|PQXY|31.7
P|R|27-SEP-2017|17|11|MBSI|28.66
P|R|27-SEP-2017|17|11|MISI|83.97
P|R|27-SEP-2017|17|11|MNSI|28.66
P|R|27-SEP-2017|17|11|NYSI|28.66
P|R|27-SEP-2017|17|11|ONZN|28.66
P|R|27-SEP-2017|17|11|PQAT|28.66
P|R|27-SEP-2017|17|11|PQBE|28.66
P|R|27-SEP-2017|17|11|PQDA|28.66
P|R|27-SEP-2017|17|11|PQDZ|28.66
P|R|27-SEP-2017|17|11|PQHA|28.66
P|R|27-SEP-2017|17|11|PQHZ|28.66
P|R|27-SEP-2017|17|11|PQPC|28.66
P|R|27-SEP-2017|17|11|PQQC|28.66
P|R|27-SEP-2017|17|11|PQSK|28.66
P|R|27-SEP-2017|17|11|PQXY|28.66
P|R|27-SEP-2017|17|12|MBSI|28.65
P|R|27-SEP-2017|17|12|MISI|83.96
P|R|27-SEP-2017|17|12|MNSI|28.65
P|R|27-SEP-2017|17|12|NYSI|28.65
P|R|27-SEP-2017|17|12|ONZN|28.65
P|R|27-SEP-2017|17|12|PQAT|28.65
P|R|27-SEP-2017|17|12|PQBE|28.65
P|R|27-SEP-2017|17|12|PQDA|28.65
P|R|27-SEP-2017|17|12|PQDZ|28.65
P|R|27-SEP-2017|17|12|PQHA|28.65
P|R|27-SEP-2017|17|12|PQHZ|28.65
P|R|27-SEP-2017|17|12|PQPC|28.65
