H|182789|28-SEP-2017|1220492|DT|P|F
P|R|28-SEP-2017|4|2|PQPC|0
P|R|28-SEP-2017|4|2|PQQC|0
P|R|28-SEP-2017|4|2|PQSK|0
P|R|28-SEP-2017|4|2|PQXY|0
P|R|28-SEP-2017|4|3|MBSI|0
P|R|28-SEP-2017|4|3|MISI|23.2
P|R|28-SEP-2017|4|3|MNSI|0
P|R|28-SEP-2017|4|3|NYSI|12.8
P|R|28-SEP-2017|4|3|ONZN|0
P|R|28-SEP-2017|4|3|PQAT|0
P|R|28-SEP-2017|4|3|PQBE|0
P|R|28-SEP-2017|4|3|PQDA|0
P|R|28-SEP-2017|4|3|PQDZ|0
P|R|28-SEP-2017|4|3|PQHA|0
P|R|28-SEP-2017|4|3|PQHZ|0
P|R|28-SEP-2017|4|3|PQPC|0
P|R|28-SEP-2017|4|3|PQQC|0
P|R|28-SEP-2017|4|3|PQSK|0
P|R|28-SEP-2017|4|3|PQXY|0
P|R|28-SEP-2017|4|4|MBSI|0
P|R|28-SEP-2017|4|4|MISI|23.2
P|R|28-SEP-2017|4|4|MNSI|0
P|R|28-SEP-2017|4|4|NYSI|12.8
P|R|28-SEP-2017|4|4|ONZN|0
P|R|28-SEP-2017|4|4|PQAT|0
P|R|28-SEP-2017|4|4|PQBE|0
P|R|28-SEP-2017|4|4|PQDA|0
P|R|28-SEP-2017|4|4|PQDZ|0
P|R|28-SEP-2017|4|4|PQHA|0
P|R|28-SEP-2017|4|4|PQHZ|0
P|R|28-SEP-2017|4|4|PQPC|0
P|R|28-SEP-2017|4|4|PQQC|0
P|R|28-SEP-2017|4|4|PQSK|0
P|R|28-SEP-2017|4|4|PQXY|0
P|R|28-SEP-2017|4|5|MBSI|0
P|R|28-SEP-2017|4|5|MISI|23.2
P|R|28-SEP-2017|4|5|MNSI|0
P|R|28-SEP-2017|4|5|NYSI|12.8
P|R|28-SEP-2017|4|5|ONZN|0
P|R|28-SEP-2017|4|5|PQAT|0
P|R|28-SEP-2017|4|5|PQBE|0
P|R|28-SEP-2017|4|5|PQDA|0
P|R|28-SEP-2017|4|5|PQDZ|0
P|R|28-SEP-2017|4|5|PQHA|0
P|R|28-SEP-2017|4|5|PQHZ|0
P|R|28-SEP-2017|4|5|PQPC|0
P|R|28-SEP-2017|4|5|PQQC|0
P|R|28-SEP-2017|4|5|PQSK|0
P|R|28-SEP-2017|4|5|PQXY|0
P|R|28-SEP-2017|4|6|MBSI|0
P|R|28-SEP-2017|4|6|MISI|23.2
P|R|28-SEP-2017|4|6|MNSI|0
P|R|28-SEP-2017|4|6|NYSI|12.8
P|R|28-SEP-2017|4|6|ONZN|0
P|R|28-SEP-2017|4|6|PQAT|0
P|R|28-SEP-2017|4|6|PQBE|0
P|R|28-SEP-2017|4|6|PQDA|0
P|R|28-SEP-2017|4|6|PQDZ|0
P|R|28-SEP-2017|4|6|PQHA|0
P|R|28-SEP-2017|4|6|PQHZ|0
P|R|28-SEP-2017|4|6|PQPC|0
P|R|28-SEP-2017|4|6|PQQC|0
P|R|28-SEP-2017|4|6|PQSK|0
P|R|28-SEP-2017|4|6|PQXY|0
P|R|28-SEP-2017|4|7|MBSI|0
P|R|28-SEP-2017|4|7|MISI|23.2
P|R|28-SEP-2017|4|7|MNSI|0
P|R|28-SEP-2017|4|7|NYSI|12.8
P|R|28-SEP-2017|4|7|ONZN|0
P|R|28-SEP-2017|4|7|PQAT|0
P|R|28-SEP-2017|4|7|PQBE|0
P|R|28-SEP-2017|4|7|PQDA|0
P|R|28-SEP-2017|4|7|PQDZ|0
P|R|28-SEP-2017|4|7|PQHA|0
P|R|28-SEP-2017|4|7|PQHZ|0
P|R|28-SEP-2017|4|7|PQPC|0
P|R|28-SEP-2017|4|7|PQQC|0
P|R|28-SEP-2017|4|7|PQSK|0
P|R|28-SEP-2017|4|7|PQXY|0
P|R|28-SEP-2017|4|8|MBSI|4.78
P|R|28-SEP-2017|4|8|MISI|27.98
P|R|28-SEP-2017|4|8|MNSI|4.78
P|R|28-SEP-2017|4|8|NYSI|17.58
P|R|28-SEP-2017|4|8|ONZN|4.78
P|R|28-SEP-2017|4|8|PQAT|4.78
P|R|28-SEP-2017|4|8|PQBE|4.78
P|R|28-SEP-2017|4|8|PQDA|4.78
P|R|28-SEP-2017|4|8|PQDZ|4.78
P|R|28-SEP-2017|4|8|PQHA|4.78
P|R|28-SEP-2017|4|8|PQHZ|4.78
P|R|28-SEP-2017|4|8|PQPC|4.78
P|R|28-SEP-2017|4|8|PQQC|4.78
P|R|28-SEP-2017|4|8|PQSK|4.78
P|R|28-SEP-2017|4|8|PQXY|4.78
P|R|28-SEP-2017|4|9|MBSI|5.09
P|R|28-SEP-2017|4|9|MISI|28.29
P|R|28-SEP-2017|4|9|MNSI|5.09
P|R|28-SEP-2017|4|9|NYSI|17.89
P|R|28-SEP-2017|4|9|ONZN|5.09
P|R|28-SEP-2017|4|9|PQAT|5.09
P|R|28-SEP-2017|4|9|PQBE|5.09
P|R|28-SEP-2017|4|9|PQDA|5.09
P|R|28-SEP-2017|4|9|PQDZ|5.09
P|R|28-SEP-2017|4|9|PQHA|5.09
P|R|28-SEP-2017|4|9|PQHZ|5.09
P|R|28-SEP-2017|4|9|PQPC|5.09
P|R|28-SEP-2017|4|9|PQQC|5.09
P|R|28-SEP-2017|4|9|PQSK|5.09
P|R|28-SEP-2017|4|9|PQXY|5.09
P|R|28-SEP-2017|4|10|MBSI|5.09
P|R|28-SEP-2017|4|10|MISI|28.29
P|R|28-SEP-2017|4|10|MNSI|5.09
P|R|28-SEP-2017|4|10|NYSI|17.89
P|R|28-SEP-2017|4|10|ONZN|5.09
P|R|28-SEP-2017|4|10|PQAT|5.09
P|R|28-SEP-2017|4|10|PQBE|5.09
P|R|28-SEP-2017|4|10|PQDA|5.09
P|R|28-SEP-2017|4|10|PQDZ|5.09
P|R|28-SEP-2017|4|10|PQHA|5.09
P|R|28-SEP-2017|4|10|PQHZ|5.09
P|R|28-SEP-2017|4|10|PQPC|5.09
P|R|28-SEP-2017|4|10|PQQC|5.09
P|R|28-SEP-2017|4|10|PQSK|5.09
P|R|28-SEP-2017|4|10|PQXY|5.09
P|R|28-SEP-2017|4|11|MBSI|4.78
P|R|28-SEP-2017|4|11|MISI|27.98
P|R|28-SEP-2017|4|11|MNSI|4.78
P|R|28-SEP-2017|4|11|NYSI|17.58
P|R|28-SEP-2017|4|11|ONZN|4.78
P|R|28-SEP-2017|4|11|PQAT|4.78
P|R|28-SEP-2017|4|11|PQBE|4.78
P|R|28-SEP-2017|4|11|PQDA|4.78
P|R|28-SEP-2017|4|11|PQDZ|4.78
P|R|28-SEP-2017|4|11|PQHA|4.78
P|R|28-SEP-2017|4|11|PQHZ|4.78
P|R|28-SEP-2017|4|11|PQPC|4.78
P|R|28-SEP-2017|4|11|PQQC|4.78
P|R|28-SEP-2017|4|11|PQSK|4.78
P|R|28-SEP-2017|4|11|PQXY|4.78
P|R|28-SEP-2017|4|12|MBSI|5.09
P|R|28-SEP-2017|4|12|MISI|28.29
P|R|28-SEP-2017|4|12|MNSI|5.09
P|R|28-SEP-2017|4|12|NYSI|17.89
P|R|28-SEP-2017|4|12|ONZN|5.09
P|R|28-SEP-2017|4|12|PQAT|5.09
P|R|28-SEP-2017|4|12|PQBE|5.09
P|R|28-SEP-2017|4|12|PQDA|5.09
P|R|28-SEP-2017|4|12|PQDZ|5.09
P|R|28-SEP-2017|4|12|PQHA|5.09
P|R|28-SEP-2017|4|12|PQHZ|5.09
P|R|28-SEP-2017|4|12|PQPC|5.09
P|R|28-SEP-2017|4|12|PQQC|5.09
P|R|28-SEP-2017|4|12|PQSK|5.09
P|R|28-SEP-2017|4|12|PQXY|5.09
P|H|28-SEP-2017|5|0|ONZN|10.42
P|R|28-SEP-2017|5|1|MBSI|0
P|R|28-SEP-2017|5|1|MISI|22.2
P|R|28-SEP-2017|5|1|MNSI|0
P|R|28-SEP-2017|5|1|NYSI|5.95
P|R|28-SEP-2017|5|1|ONZN|0
P|R|28-SEP-2017|5|1|PQAT|0
P|R|28-SEP-2017|5|1|PQBE|0
P|R|28-SEP-2017|5|1|PQDA|0
P|R|28-SEP-2017|5|1|PQDZ|0
P|R|28-SEP-2017|5|1|PQHA|0
P|R|28-SEP-2017|5|1|PQHZ|0
P|R|28-SEP-2017|5|1|PQPC|0
P|R|28-SEP-2017|5|1|PQQC|0
P|R|28-SEP-2017|5|1|PQSK|0
P|R|28-SEP-2017|5|1|PQXY|0
P|R|28-SEP-2017|5|2|MBSI|5.09
P|R|28-SEP-2017|5|2|MISI|27.29
P|R|28-SEP-2017|5|2|MNSI|5.09
P|R|28-SEP-2017|5|2|NYSI|11.04
P|R|28-SEP-2017|5|2|ONZN|5.09
P|R|28-SEP-2017|5|2|PQAT|5.09
P|R|28-SEP-2017|5|2|PQBE|5.09
P|R|28-SEP-2017|5|2|PQDA|5.09
P|R|28-SEP-2017|5|2|PQDZ|5.09
P|R|28-SEP-2017|5|2|PQHA|5.09
P|R|28-SEP-2017|5|2|PQHZ|5.09
P|R|28-SEP-2017|5|2|PQPC|5.09
P|R|28-SEP-2017|5|2|PQQC|5.09
P|R|28-SEP-2017|5|2|PQSK|5.09
P|R|28-SEP-2017|5|2|PQXY|5.09
P|R|28-SEP-2017|5|3|MBSI|11.96
P|R|28-SEP-2017|5|3|MISI|34.16
P|R|28-SEP-2017|5|3|MNSI|11.96
P|R|28-SEP-2017|5|3|NYSI|17.91
P|R|28-SEP-2017|5|3|ONZN|11.96
P|R|28-SEP-2017|5|3|PQAT|11.96
P|R|28-SEP-2017|5|3|PQBE|11.96
P|R|28-SEP-2017|5|3|PQDA|11.96
P|R|28-SEP-2017|5|3|PQDZ|11.96
P|R|28-SEP-2017|5|3|PQHA|11.96
P|R|28-SEP-2017|5|3|PQHZ|11.96
P|R|28-SEP-2017|5|3|PQPC|11.96
P|R|28-SEP-2017|5|3|PQQC|11.96
P|R|28-SEP-2017|5|3|PQSK|11.96
P|R|28-SEP-2017|5|3|PQXY|11.96
P|R|28-SEP-2017|5|4|MBSI|11.98
P|R|28-SEP-2017|5|4|MISI|34.18
P|R|28-SEP-2017|5|4|MNSI|11.98
P|R|28-SEP-2017|5|4|NYSI|17.93
P|R|28-SEP-2017|5|4|ONZN|11.98
P|R|28-SEP-2017|5|4|PQAT|11.98
P|R|28-SEP-2017|5|4|PQBE|11.98
P|R|28-SEP-2017|5|4|PQDA|11.98
P|R|28-SEP-2017|5|4|PQDZ|11.98
P|R|28-SEP-2017|5|4|PQHA|11.98
P|R|28-SEP-2017|5|4|PQHZ|11.98
P|R|28-SEP-2017|5|4|PQPC|11.98
P|R|28-SEP-2017|5|4|PQQC|11.98
P|R|28-SEP-2017|5|4|PQSK|11.98
P|R|28-SEP-2017|5|4|PQXY|11.98
P|R|28-SEP-2017|5|5|MBSI|11.97
P|R|28-SEP-2017|5|5|MISI|34.17
P|R|28-SEP-2017|5|5|MNSI|11.97
P|R|28-SEP-2017|5|5|NYSI|17.92
P|R|28-SEP-2017|5|5|ONZN|11.97
P|R|28-SEP-2017|5|5|PQAT|11.97
P|R|28-SEP-2017|5|5|PQBE|11.97
P|R|28-SEP-2017|5|5|PQDA|11.97
P|R|28-SEP-2017|5|5|PQDZ|11.97
P|R|28-SEP-2017|5|5|PQHA|11.97
P|R|28-SEP-2017|5|5|PQHZ|11.97
P|R|28-SEP-2017|5|5|PQPC|11.97
P|R|28-SEP-2017|5|5|PQQC|11.97
P|R|28-SEP-2017|5|5|PQSK|11.97
P|R|28-SEP-2017|5|5|PQXY|11.97
P|R|28-SEP-2017|5|6|MBSI|11.98
P|R|28-SEP-2017|5|6|MISI|34.18
P|R|28-SEP-2017|5|6|MNSI|11.98
P|R|28-SEP-2017|5|6|NYSI|17.93
P|R|28-SEP-2017|5|6|ONZN|11.98
P|R|28-SEP-2017|5|6|PQAT|11.98
P|R|28-SEP-2017|5|6|PQBE|11.98
P|R|28-SEP-2017|5|6|PQDA|11.98
P|R|28-SEP-2017|5|6|PQDZ|11.98
P|R|28-SEP-2017|5|6|PQHA|11.98
P|R|28-SEP-2017|5|6|PQHZ|11.98
P|R|28-SEP-2017|5|6|PQPC|11.98
P|R|28-SEP-2017|5|6|PQQC|11.98
P|R|28-SEP-2017|5|6|PQSK|11.98
P|R|28-SEP-2017|5|6|PQXY|11.98
P|R|28-SEP-2017|5|7|MBSI|11.99
P|R|28-SEP-2017|5|7|MISI|34.19
P|R|28-SEP-2017|5|7|MNSI|11.99
P|R|28-SEP-2017|5|7|NYSI|17.94
P|R|28-SEP-2017|5|7|ONZN|11.99
P|R|28-SEP-2017|5|7|PQAT|11.99
P|R|28-SEP-2017|5|7|PQBE|11.99
P|R|28-SEP-2017|5|7|PQDA|11.99
P|R|28-SEP-2017|5|7|PQDZ|11.99
P|R|28-SEP-2017|5|7|PQHA|11.99
P|R|28-SEP-2017|5|7|PQHZ|11.99
P|R|28-SEP-2017|5|7|PQPC|11.99
P|R|28-SEP-2017|5|7|PQQC|11.99
P|R|28-SEP-2017|5|7|PQSK|11.99
P|R|28-SEP-2017|5|7|PQXY|11.99
P|R|28-SEP-2017|5|8|MBSI|11.99
P|R|28-SEP-2017|5|8|MISI|34.19
P|R|28-SEP-2017|5|8|MNSI|11.99
P|R|28-SEP-2017|5|8|NYSI|17.94
P|R|28-SEP-2017|5|8|ONZN|11.99
P|R|28-SEP-2017|5|8|PQAT|11.99
P|R|28-SEP-2017|5|8|PQBE|11.99
P|R|28-SEP-2017|5|8|PQDA|11.99
P|R|28-SEP-2017|5|8|PQDZ|11.99
P|R|28-SEP-2017|5|8|PQHA|11.99
P|R|28-SEP-2017|5|8|PQHZ|11.99
P|R|28-SEP-2017|5|8|PQPC|11.99
P|R|28-SEP-2017|5|8|PQQC|11.99
P|R|28-SEP-2017|5|8|PQSK|11.99
P|R|28-SEP-2017|5|8|PQXY|11.99
P|R|28-SEP-2017|5|9|MBSI|11.99
P|R|28-SEP-2017|5|9|MISI|34.19
P|R|28-SEP-2017|5|9|MNSI|11.99
P|R|28-SEP-2017|5|9|NYSI|17.94
P|R|28-SEP-2017|5|9|ONZN|11.99
P|R|28-SEP-2017|5|9|PQAT|11.99
P|R|28-SEP-2017|5|9|PQBE|11.99
P|R|28-SEP-2017|5|9|PQDA|11.99
P|R|28-SEP-2017|5|9|PQDZ|11.99
P|R|28-SEP-2017|5|9|PQHA|11.99
P|R|28-SEP-2017|5|9|PQHZ|11.99
P|R|28-SEP-2017|5|9|PQPC|11.99
P|R|28-SEP-2017|5|9|PQQC|11.99
P|R|28-SEP-2017|5|9|PQSK|11.99
P|R|28-SEP-2017|5|9|PQXY|11.99
P|R|28-SEP-2017|5|10|MBSI|12.01
P|R|28-SEP-2017|5|10|MISI|34.21
P|R|28-SEP-2017|5|10|MNSI|12.01
P|R|28-SEP-2017|5|10|NYSI|17.96
P|R|28-SEP-2017|5|10|ONZN|12.01
P|R|28-SEP-2017|5|10|PQAT|12.01
P|R|28-SEP-2017|5|10|PQBE|12.01
P|R|28-SEP-2017|5|10|PQDA|12.01
P|R|28-SEP-2017|5|10|PQDZ|12.01
P|R|28-SEP-2017|5|10|PQHA|12.01
P|R|28-SEP-2017|5|10|PQHZ|12.01
P|R|28-SEP-2017|5|10|PQPC|12.01
P|R|28-SEP-2017|5|10|PQQC|12.01
P|R|28-SEP-2017|5|10|PQSK|12.01
P|R|28-SEP-2017|5|10|PQXY|12.01
P|R|28-SEP-2017|5|11|MBSI|12.01
P|R|28-SEP-2017|5|11|MISI|34.21
P|R|28-SEP-2017|5|11|MNSI|12.01
P|R|28-SEP-2017|5|11|NYSI|17.96
P|R|28-SEP-2017|5|11|ONZN|12.01
P|R|28-SEP-2017|5|11|PQAT|12.01
P|R|28-SEP-2017|5|11|PQBE|12.01
P|R|28-SEP-2017|5|11|PQDA|12.01
P|R|28-SEP-2017|5|11|PQDZ|12.01
P|R|28-SEP-2017|5|11|PQHA|12.01
P|R|28-SEP-2017|5|11|PQHZ|12.01
P|R|28-SEP-2017|5|11|PQPC|12.01
P|R|28-SEP-2017|5|11|PQQC|12.01
P|R|28-SEP-2017|5|11|PQSK|12.01
P|R|28-SEP-2017|5|11|PQXY|12.01
P|R|28-SEP-2017|5|12|MBSI|12.05
P|R|28-SEP-2017|5|12|MISI|34.25
P|R|28-SEP-2017|5|12|MNSI|12.05
P|R|28-SEP-2017|5|12|NYSI|18
P|R|28-SEP-2017|5|12|ONZN|12.05
P|R|28-SEP-2017|5|12|PQAT|12.05
P|R|28-SEP-2017|5|12|PQBE|12.05
P|R|28-SEP-2017|5|12|PQDA|12.05
P|R|28-SEP-2017|5|12|PQDZ|12.05
P|R|28-SEP-2017|5|12|PQHA|12.05
P|R|28-SEP-2017|5|12|PQHZ|12.05
P|R|28-SEP-2017|5|12|PQPC|12.05
P|R|28-SEP-2017|5|12|PQQC|12.05
P|R|28-SEP-2017|5|12|PQSK|12.05
P|R|28-SEP-2017|5|12|PQXY|12.05
P|H|28-SEP-2017|6|0|ONZN|19.57
P|R|28-SEP-2017|6|1|MBSI|0
P|R|28-SEP-2017|6|1|MISI|19.48
P|R|28-SEP-2017|6|1|MNSI|0
P|R|28-SEP-2017|6|1|NYSI|3.79
P|R|28-SEP-2017|6|1|ONZN|0
P|R|28-SEP-2017|6|1|PQAT|0
P|R|28-SEP-2017|6|1|PQBE|0
P|R|28-SEP-2017|6|1|PQDA|0
P|R|28-SEP-2017|6|1|PQDZ|0
P|R|28-SEP-2017|6|1|PQHA|0
P|R|28-SEP-2017|6|1|PQHZ|0
P|R|28-SEP-2017|6|1|PQPC|0
P|R|28-SEP-2017|6|1|PQQC|0
P|R|28-SEP-2017|6|1|PQSK|0
P|R|28-SEP-2017|6|1|PQXY|0
P|R|28-SEP-2017|6|2|MBSI|0
P|R|28-SEP-2017|6|2|MISI|19.48
P|R|28-SEP-2017|6|2|MNSI|0
P|R|28-SEP-2017|6|2|NYSI|3.79
P|R|28-SEP-2017|6|2|ONZN|0
P|R|28-SEP-2017|6|2|PQAT|0
P|R|28-SEP-2017|6|2|PQBE|0
P|R|28-SEP-2017|6|2|PQDA|0
P|R|28-SEP-2017|6|2|PQDZ|0
P|R|28-SEP-2017|6|2|PQHA|0
P|R|28-SEP-2017|6|2|PQHZ|0
P|R|28-SEP-2017|6|2|PQPC|0
P|R|28-SEP-2017|6|2|PQQC|0
P|R|28-SEP-2017|6|2|PQSK|0
P|R|28-SEP-2017|6|2|PQXY|0
P|R|28-SEP-2017|6|3|MBSI|11.97
P|R|28-SEP-2017|6|3|MISI|31.45
P|R|28-SEP-2017|6|3|MNSI|11.97
P|R|28-SEP-2017|6|3|NYSI|15.76
P|R|28-SEP-2017|6|3|ONZN|11.97
P|R|28-SEP-2017|6|3|PQAT|11.97
P|R|28-SEP-2017|6|3|PQBE|11.97
P|R|28-SEP-2017|6|3|PQDA|11.97
P|R|28-SEP-2017|6|3|PQDZ|11.97
P|R|28-SEP-2017|6|3|PQHA|11.97
P|R|28-SEP-2017|6|3|PQHZ|11.97
P|R|28-SEP-2017|6|3|PQPC|11.97
P|R|28-SEP-2017|6|3|PQQC|11.97
P|R|28-SEP-2017|6|3|PQSK|11.97
P|R|28-SEP-2017|6|3|PQXY|11.97
P|R|28-SEP-2017|6|4|MBSI|11.97
P|R|28-SEP-2017|6|4|MISI|31.45
P|R|28-SEP-2017|6|4|MNSI|11.97
P|R|28-SEP-2017|6|4|NYSI|15.76
P|R|28-SEP-2017|6|4|ONZN|11.97
P|R|28-SEP-2017|6|4|PQAT|11.97
P|R|28-SEP-2017|6|4|PQBE|11.97
P|R|28-SEP-2017|6|4|PQDA|11.97
P|R|28-SEP-2017|6|4|PQDZ|11.97
P|R|28-SEP-2017|6|4|PQHA|11.97
P|R|28-SEP-2017|6|4|PQHZ|11.97
P|R|28-SEP-2017|6|4|PQPC|11.97
P|R|28-SEP-2017|6|4|PQQC|11.97
P|R|28-SEP-2017|6|4|PQSK|11.97
P|R|28-SEP-2017|6|4|PQXY|11.97
P|R|28-SEP-2017|6|5|MBSI|11.99
P|R|28-SEP-2017|6|5|MISI|31.47
P|R|28-SEP-2017|6|5|MNSI|11.99
P|R|28-SEP-2017|6|5|NYSI|15.78
P|R|28-SEP-2017|6|5|ONZN|11.99
P|R|28-SEP-2017|6|5|PQAT|11.99
P|R|28-SEP-2017|6|5|PQBE|11.99
P|R|28-SEP-2017|6|5|PQDA|11.99
P|R|28-SEP-2017|6|5|PQDZ|11.99
P|R|28-SEP-2017|6|5|PQHA|11.99
P|R|28-SEP-2017|6|5|PQHZ|11.99
P|R|28-SEP-2017|6|5|PQPC|11.99
P|R|28-SEP-2017|6|5|PQQC|11.99
P|R|28-SEP-2017|6|5|PQSK|11.99
P|R|28-SEP-2017|6|5|PQXY|11.99
P|R|28-SEP-2017|6|6|MBSI|12.01
P|R|28-SEP-2017|6|6|MISI|31.49
P|R|28-SEP-2017|6|6|MNSI|12.01
P|R|28-SEP-2017|6|6|NYSI|15.8
P|R|28-SEP-2017|6|6|ONZN|12.01
P|R|28-SEP-2017|6|6|PQAT|12.01
P|R|28-SEP-2017|6|6|PQBE|12.01
P|R|28-SEP-2017|6|6|PQDA|12.01
P|R|28-SEP-2017|6|6|PQDZ|12.01
P|R|28-SEP-2017|6|6|PQHA|12.01
P|R|28-SEP-2017|6|6|PQHZ|12.01
P|R|28-SEP-2017|6|6|PQPC|12.01
P|R|28-SEP-2017|6|6|PQQC|12.01
P|R|28-SEP-2017|6|6|PQSK|12.01
P|R|28-SEP-2017|6|6|PQXY|12.01
P|R|28-SEP-2017|6|7|MBSI|12.02
P|R|28-SEP-2017|6|7|MISI|31.5
P|R|28-SEP-2017|6|7|MNSI|12.02
P|R|28-SEP-2017|6|7|NYSI|15.81
P|R|28-SEP-2017|6|7|ONZN|12.02
P|R|28-SEP-2017|6|7|PQAT|12.02
P|R|28-SEP-2017|6|7|PQBE|12.02
P|R|28-SEP-2017|6|7|PQDA|12.02
P|R|28-SEP-2017|6|7|PQDZ|12.02
P|R|28-SEP-2017|6|7|PQHA|12.02
P|R|28-SEP-2017|6|7|PQHZ|12.02
P|R|28-SEP-2017|6|7|PQPC|12.02
P|R|28-SEP-2017|6|7|PQQC|12.02
P|R|28-SEP-2017|6|7|PQSK|12.02
P|R|28-SEP-2017|6|7|PQXY|12.02
P|R|28-SEP-2017|6|8|MBSI|31.35
P|R|28-SEP-2017|6|8|MISI|50.83
P|R|28-SEP-2017|6|8|MNSI|31.35
P|R|28-SEP-2017|6|8|NYSI|35.14
P|R|28-SEP-2017|6|8|ONZN|31.35
P|R|28-SEP-2017|6|8|PQAT|31.35
P|R|28-SEP-2017|6|8|PQBE|31.35
P|R|28-SEP-2017|6|8|PQDA|31.35
P|R|28-SEP-2017|6|8|PQDZ|31.35
P|R|28-SEP-2017|6|8|PQHA|31.35
P|R|28-SEP-2017|6|8|PQHZ|31.35
P|R|28-SEP-2017|6|8|PQPC|31.35
P|R|28-SEP-2017|6|8|PQQC|31.35
P|R|28-SEP-2017|6|8|PQSK|31.35
P|R|28-SEP-2017|6|8|PQXY|31.35
P|R|28-SEP-2017|6|9|MBSI|31.79
P|R|28-SEP-2017|6|9|MISI|51.27
P|R|28-SEP-2017|6|9|MNSI|31.79
P|R|28-SEP-2017|6|9|NYSI|35.58
P|R|28-SEP-2017|6|9|ONZN|31.79
P|R|28-SEP-2017|6|9|PQAT|31.79
P|R|28-SEP-2017|6|9|PQBE|31.79
P|R|28-SEP-2017|6|9|PQDA|31.79
P|R|28-SEP-2017|6|9|PQDZ|31.79
P|R|28-SEP-2017|6|9|PQHA|31.79
P|R|28-SEP-2017|6|9|PQHZ|31.79
P|R|28-SEP-2017|6|9|PQPC|31.79
P|R|28-SEP-2017|6|9|PQQC|31.79
P|R|28-SEP-2017|6|9|PQSK|31.79
P|R|28-SEP-2017|6|9|PQXY|31.79
P|R|28-SEP-2017|6|10|MBSI|34.15
P|R|28-SEP-2017|6|10|MISI|53.63
P|R|28-SEP-2017|6|10|MNSI|34.15
P|R|28-SEP-2017|6|10|NYSI|37.94
P|R|28-SEP-2017|6|10|ONZN|34.15
P|R|28-SEP-2017|6|10|PQAT|34.15
P|R|28-SEP-2017|6|10|PQBE|34.15
P|R|28-SEP-2017|6|10|PQDA|34.15
P|R|28-SEP-2017|6|10|PQDZ|34.15
P|R|28-SEP-2017|6|10|PQHA|34.15
P|R|28-SEP-2017|6|10|PQHZ|34.15
P|R|28-SEP-2017|6|10|PQPC|34.15
P|R|28-SEP-2017|6|10|PQQC|34.15
P|R|28-SEP-2017|6|10|PQSK|34.15
P|R|28-SEP-2017|6|10|PQXY|34.15
P|R|28-SEP-2017|6|11|MBSI|34.25
P|R|28-SEP-2017|6|11|MISI|53.73
P|R|28-SEP-2017|6|11|MNSI|34.25
P|R|28-SEP-2017|6|11|NYSI|38.04
P|R|28-SEP-2017|6|11|ONZN|34.25
P|R|28-SEP-2017|6|11|PQAT|34.25
P|R|28-SEP-2017|6|11|PQBE|34.25
P|R|28-SEP-2017|6|11|PQDA|34.25
P|R|28-SEP-2017|6|11|PQDZ|34.25
P|R|28-SEP-2017|6|11|PQHA|34.25
P|R|28-SEP-2017|6|11|PQHZ|34.25
P|R|28-SEP-2017|6|11|PQPC|34.25
P|R|28-SEP-2017|6|11|PQQC|34.25
P|R|28-SEP-2017|6|11|PQSK|34.25
P|R|28-SEP-2017|6|11|PQXY|34.25
P|R|28-SEP-2017|6|12|MBSI|43.28
P|R|28-SEP-2017|6|12|MISI|62.76
P|R|28-SEP-2017|6|12|MNSI|43.28
P|R|28-SEP-2017|6|12|NYSI|47.07
P|R|28-SEP-2017|6|12|ONZN|43.28
P|R|28-SEP-2017|6|12|PQAT|43.28
P|R|28-SEP-2017|6|12|PQBE|43.28
P|R|28-SEP-2017|6|12|PQDA|43.28
P|R|28-SEP-2017|6|12|PQDZ|43.28
P|R|28-SEP-2017|6|12|PQHA|43.28
P|R|28-SEP-2017|6|12|PQHZ|43.28
P|R|28-SEP-2017|6|12|PQPC|43.28
P|R|28-SEP-2017|6|12|PQQC|43.28
P|R|28-SEP-2017|6|12|PQSK|43.28
P|R|28-SEP-2017|6|12|PQXY|43.28
P|H|28-SEP-2017|7|0|ONZN|95.47
P|R|28-SEP-2017|7|1|MBSI|12.04
P|R|28-SEP-2017|7|1|MISI|48.54
P|R|28-SEP-2017|7|1|MNSI|12.04
P|R|28-SEP-2017|7|1|NYSI|13.52
P|R|28-SEP-2017|7|1|ONZN|12.04
P|R|28-SEP-2017|7|1|PQAT|12.04
P|R|28-SEP-2017|7|1|PQBE|12.04
P|R|28-SEP-2017|7|1|PQDA|12.04
P|R|28-SEP-2017|7|1|PQDZ|12.04
P|R|28-SEP-2017|7|1|PQHA|12.04
P|R|28-SEP-2017|7|1|PQHZ|12.04
P|R|28-SEP-2017|7|1|PQPC|12.04
P|R|28-SEP-2017|7|1|PQQC|12.04
P|R|28-SEP-2017|7|1|PQSK|12.04
P|R|28-SEP-2017|7|1|PQXY|12.04
P|R|28-SEP-2017|7|2|MBSI|30.34
P|R|28-SEP-2017|7|2|MISI|66.84
P|R|28-SEP-2017|7|2|MNSI|30.34
P|R|28-SEP-2017|7|2|NYSI|31.82
P|R|28-SEP-2017|7|2|ONZN|30.34
P|R|28-SEP-2017|7|2|PQAT|30.34
P|R|28-SEP-2017|7|2|PQBE|30.34
P|R|28-SEP-2017|7|2|PQDA|30.34
P|R|28-SEP-2017|7|2|PQDZ|30.34
P|R|28-SEP-2017|7|2|PQHA|30.34
P|R|28-SEP-2017|7|2|PQHZ|30.34
P|R|28-SEP-2017|7|2|PQPC|30.34
