H|182789|01-JUL-2017|1197785|DT|P|F
P|R|01-JUL-2017|17|1|PQHA|-3
P|R|01-JUL-2017|17|1|PQHZ|-3
P|R|01-JUL-2017|17|1|PQPC|-3
P|R|01-JUL-2017|17|1|PQQC|-3
P|R|01-JUL-2017|17|1|PQSK|-3
P|R|01-JUL-2017|17|1|PQXY|-3
P|R|01-JUL-2017|17|2|MBSI|-3
P|R|01-JUL-2017|17|2|MISI|34.42
P|R|01-JUL-2017|17|2|MNSI|19.18
P|R|01-JUL-2017|17|2|NYSI|11.7
P|R|01-JUL-2017|17|2|ONZN|-3
P|R|01-JUL-2017|17|2|PQAT|-3
P|R|01-JUL-2017|17|2|PQBE|-3
P|R|01-JUL-2017|17|2|PQDA|-3
P|R|01-JUL-2017|17|2|PQDZ|-3
P|R|01-JUL-2017|17|2|PQHA|-3
P|R|01-JUL-2017|17|2|PQHZ|-3
P|R|01-JUL-2017|17|2|PQPC|-3
P|R|01-JUL-2017|17|2|PQQC|-3
P|R|01-JUL-2017|17|2|PQSK|-3
P|R|01-JUL-2017|17|2|PQXY|-3
P|R|01-JUL-2017|17|3|MBSI|-3
P|R|01-JUL-2017|17|3|MISI|34.42
P|R|01-JUL-2017|17|3|MNSI|19.18
P|R|01-JUL-2017|17|3|NYSI|11.7
P|R|01-JUL-2017|17|3|ONZN|-3
P|R|01-JUL-2017|17|3|PQAT|-3
P|R|01-JUL-2017|17|3|PQBE|-3
P|R|01-JUL-2017|17|3|PQDA|-3
P|R|01-JUL-2017|17|3|PQDZ|-3
P|R|01-JUL-2017|17|3|PQHA|-3
P|R|01-JUL-2017|17|3|PQHZ|-3
P|R|01-JUL-2017|17|3|PQPC|-3
P|R|01-JUL-2017|17|3|PQQC|-3
P|R|01-JUL-2017|17|3|PQSK|-3
P|R|01-JUL-2017|17|3|PQXY|-3
P|R|01-JUL-2017|17|4|MBSI|-3
P|R|01-JUL-2017|17|4|MISI|34.42
P|R|01-JUL-2017|17|4|MNSI|19.18
P|R|01-JUL-2017|17|4|NYSI|11.7
P|R|01-JUL-2017|17|4|ONZN|-3
P|R|01-JUL-2017|17|4|PQAT|-3
P|R|01-JUL-2017|17|4|PQBE|-3
P|R|01-JUL-2017|17|4|PQDA|-3
P|R|01-JUL-2017|17|4|PQDZ|-3
P|R|01-JUL-2017|17|4|PQHA|-3
P|R|01-JUL-2017|17|4|PQHZ|-3
P|R|01-JUL-2017|17|4|PQPC|-3
P|R|01-JUL-2017|17|4|PQQC|-3
P|R|01-JUL-2017|17|4|PQSK|-3
P|R|01-JUL-2017|17|4|PQXY|-3
P|R|01-JUL-2017|17|5|MBSI|-3
P|R|01-JUL-2017|17|5|MISI|34.42
P|R|01-JUL-2017|17|5|MNSI|19.18
P|R|01-JUL-2017|17|5|NYSI|11.7
P|R|01-JUL-2017|17|5|ONZN|-3
P|R|01-JUL-2017|17|5|PQAT|-3
P|R|01-JUL-2017|17|5|PQBE|-3
P|R|01-JUL-2017|17|5|PQDA|-3
P|R|01-JUL-2017|17|5|PQDZ|-3
P|R|01-JUL-2017|17|5|PQHA|-3
P|R|01-JUL-2017|17|5|PQHZ|-3
P|R|01-JUL-2017|17|5|PQPC|-3
P|R|01-JUL-2017|17|5|PQQC|-3
P|R|01-JUL-2017|17|5|PQSK|-3
P|R|01-JUL-2017|17|5|PQXY|-3
P|R|01-JUL-2017|17|6|MBSI|-3
P|R|01-JUL-2017|17|6|MISI|34.42
P|R|01-JUL-2017|17|6|MNSI|19.18
P|R|01-JUL-2017|17|6|NYSI|11.7
P|R|01-JUL-2017|17|6|ONZN|-3
P|R|01-JUL-2017|17|6|PQAT|-3
P|R|01-JUL-2017|17|6|PQBE|-3
P|R|01-JUL-2017|17|6|PQDA|-3
P|R|01-JUL-2017|17|6|PQDZ|-3
P|R|01-JUL-2017|17|6|PQHA|-3
P|R|01-JUL-2017|17|6|PQHZ|-3
P|R|01-JUL-2017|17|6|PQPC|-3
P|R|01-JUL-2017|17|6|PQQC|-3
P|R|01-JUL-2017|17|6|PQSK|-3
P|R|01-JUL-2017|17|6|PQXY|-3
P|R|01-JUL-2017|17|7|MBSI|-3
P|R|01-JUL-2017|17|7|MISI|34.42
P|R|01-JUL-2017|17|7|MNSI|19.18
P|R|01-JUL-2017|17|7|NYSI|11.7
P|R|01-JUL-2017|17|7|ONZN|-3
P|R|01-JUL-2017|17|7|PQAT|-3
P|R|01-JUL-2017|17|7|PQBE|-3
P|R|01-JUL-2017|17|7|PQDA|-3
P|R|01-JUL-2017|17|7|PQDZ|-3
P|R|01-JUL-2017|17|7|PQHA|-3
P|R|01-JUL-2017|17|7|PQHZ|-3
P|R|01-JUL-2017|17|7|PQPC|-3
P|R|01-JUL-2017|17|7|PQQC|-3
P|R|01-JUL-2017|17|7|PQSK|-3
P|R|01-JUL-2017|17|7|PQXY|-3
P|R|01-JUL-2017|17|8|MBSI|-3
P|R|01-JUL-2017|17|8|MISI|34.42
P|R|01-JUL-2017|17|8|MNSI|19.18
P|R|01-JUL-2017|17|8|NYSI|11.7
P|R|01-JUL-2017|17|8|ONZN|-3
P|R|01-JUL-2017|17|8|PQAT|-3
P|R|01-JUL-2017|17|8|PQBE|-3
P|R|01-JUL-2017|17|8|PQDA|-3
P|R|01-JUL-2017|17|8|PQDZ|-3
P|R|01-JUL-2017|17|8|PQHA|-3
P|R|01-JUL-2017|17|8|PQHZ|-3
P|R|01-JUL-2017|17|8|PQPC|-3
P|R|01-JUL-2017|17|8|PQQC|-3
P|R|01-JUL-2017|17|8|PQSK|-3
P|R|01-JUL-2017|17|8|PQXY|-3
P|R|01-JUL-2017|17|9|MBSI|-3
P|R|01-JUL-2017|17|9|MISI|34.42
P|R|01-JUL-2017|17|9|MNSI|19.18
P|R|01-JUL-2017|17|9|NYSI|11.7
P|R|01-JUL-2017|17|9|ONZN|-3
P|R|01-JUL-2017|17|9|PQAT|-3
P|R|01-JUL-2017|17|9|PQBE|-3
P|R|01-JUL-2017|17|9|PQDA|-3
P|R|01-JUL-2017|17|9|PQDZ|-3
P|R|01-JUL-2017|17|9|PQHA|-3
P|R|01-JUL-2017|17|9|PQHZ|-3
P|R|01-JUL-2017|17|9|PQPC|-3
P|R|01-JUL-2017|17|9|PQQC|-3
P|R|01-JUL-2017|17|9|PQSK|-3
P|R|01-JUL-2017|17|9|PQXY|-3
P|R|01-JUL-2017|17|10|MBSI|-3
P|R|01-JUL-2017|17|10|MISI|34.42
P|R|01-JUL-2017|17|10|MNSI|19.18
P|R|01-JUL-2017|17|10|NYSI|11.7
P|R|01-JUL-2017|17|10|ONZN|-3
P|R|01-JUL-2017|17|10|PQAT|-3
P|R|01-JUL-2017|17|10|PQBE|-3
P|R|01-JUL-2017|17|10|PQDA|-3
P|R|01-JUL-2017|17|10|PQDZ|-3
P|R|01-JUL-2017|17|10|PQHA|-3
P|R|01-JUL-2017|17|10|PQHZ|-3
P|R|01-JUL-2017|17|10|PQPC|-3
P|R|01-JUL-2017|17|10|PQQC|-3
P|R|01-JUL-2017|17|10|PQSK|-3
P|R|01-JUL-2017|17|10|PQXY|-3
P|R|01-JUL-2017|17|11|MBSI|-3
P|R|01-JUL-2017|17|11|MISI|34.42
P|R|01-JUL-2017|17|11|MNSI|19.18
P|R|01-JUL-2017|17|11|NYSI|11.7
P|R|01-JUL-2017|17|11|ONZN|-3
P|R|01-JUL-2017|17|11|PQAT|-3
P|R|01-JUL-2017|17|11|PQBE|-3
P|R|01-JUL-2017|17|11|PQDA|-3
P|R|01-JUL-2017|17|11|PQDZ|-3
P|R|01-JUL-2017|17|11|PQHA|-3
P|R|01-JUL-2017|17|11|PQHZ|-3
P|R|01-JUL-2017|17|11|PQPC|-3
P|R|01-JUL-2017|17|11|PQQC|-3
P|R|01-JUL-2017|17|11|PQSK|-3
P|R|01-JUL-2017|17|11|PQXY|-3
P|R|01-JUL-2017|17|12|MBSI|-3
P|R|01-JUL-2017|17|12|MISI|34.42
P|R|01-JUL-2017|17|12|MNSI|19.18
P|R|01-JUL-2017|17|12|NYSI|11.7
P|R|01-JUL-2017|17|12|ONZN|-3
P|R|01-JUL-2017|17|12|PQAT|-3
P|R|01-JUL-2017|17|12|PQBE|-3
P|R|01-JUL-2017|17|12|PQDA|-3
P|R|01-JUL-2017|17|12|PQDZ|-3
P|R|01-JUL-2017|17|12|PQHA|-3
P|R|01-JUL-2017|17|12|PQHZ|-3
P|R|01-JUL-2017|17|12|PQPC|-3
P|R|01-JUL-2017|17|12|PQQC|-3
P|R|01-JUL-2017|17|12|PQSK|-3
P|R|01-JUL-2017|17|12|PQXY|-3
P|H|01-JUL-2017|18|0|ONZN|-2
P|R|01-JUL-2017|18|1|MBSI|-3
P|R|01-JUL-2017|18|1|MISI|32.53
P|R|01-JUL-2017|18|1|MNSI|24.93
P|R|01-JUL-2017|18|1|NYSI|4.7
P|R|01-JUL-2017|18|1|ONZN|-3
P|R|01-JUL-2017|18|1|PQAT|-3
P|R|01-JUL-2017|18|1|PQBE|-3
P|R|01-JUL-2017|18|1|PQDA|-3
P|R|01-JUL-2017|18|1|PQDZ|-3
P|R|01-JUL-2017|18|1|PQHA|-3
P|R|01-JUL-2017|18|1|PQHZ|-3
P|R|01-JUL-2017|18|1|PQPC|-3
P|R|01-JUL-2017|18|1|PQQC|-3
P|R|01-JUL-2017|18|1|PQSK|-3
P|R|01-JUL-2017|18|1|PQXY|-3
P|R|01-JUL-2017|18|2|MBSI|-3
P|R|01-JUL-2017|18|2|MISI|32.53
P|R|01-JUL-2017|18|2|MNSI|24.93
P|R|01-JUL-2017|18|2|NYSI|4.7
P|R|01-JUL-2017|18|2|ONZN|-3
P|R|01-JUL-2017|18|2|PQAT|-3
P|R|01-JUL-2017|18|2|PQBE|-3
P|R|01-JUL-2017|18|2|PQDA|-3
P|R|01-JUL-2017|18|2|PQDZ|-3
P|R|01-JUL-2017|18|2|PQHA|-3
P|R|01-JUL-2017|18|2|PQHZ|-3
P|R|01-JUL-2017|18|2|PQPC|-3
P|R|01-JUL-2017|18|2|PQQC|-3
P|R|01-JUL-2017|18|2|PQSK|-3
P|R|01-JUL-2017|18|2|PQXY|-3
P|R|01-JUL-2017|18|3|MBSI|-3
P|R|01-JUL-2017|18|3|MISI|32.53
P|R|01-JUL-2017|18|3|MNSI|24.93
P|R|01-JUL-2017|18|3|NYSI|4.7
P|R|01-JUL-2017|18|3|ONZN|-3
P|R|01-JUL-2017|18|3|PQAT|-3
P|R|01-JUL-2017|18|3|PQBE|-3
P|R|01-JUL-2017|18|3|PQDA|-3
P|R|01-JUL-2017|18|3|PQDZ|-3
P|R|01-JUL-2017|18|3|PQHA|-3
P|R|01-JUL-2017|18|3|PQHZ|-3
P|R|01-JUL-2017|18|3|PQPC|-3
P|R|01-JUL-2017|18|3|PQQC|-3
P|R|01-JUL-2017|18|3|PQSK|-3
P|R|01-JUL-2017|18|3|PQXY|-3
P|R|01-JUL-2017|18|4|MBSI|-3
P|R|01-JUL-2017|18|4|MISI|32.53
P|R|01-JUL-2017|18|4|MNSI|24.93
P|R|01-JUL-2017|18|4|NYSI|4.7
P|R|01-JUL-2017|18|4|ONZN|-3
P|R|01-JUL-2017|18|4|PQAT|-3
P|R|01-JUL-2017|18|4|PQBE|-3
P|R|01-JUL-2017|18|4|PQDA|-3
P|R|01-JUL-2017|18|4|PQDZ|-3
P|R|01-JUL-2017|18|4|PQHA|-3
P|R|01-JUL-2017|18|4|PQHZ|-3
P|R|01-JUL-2017|18|4|PQPC|-3
P|R|01-JUL-2017|18|4|PQQC|-3
P|R|01-JUL-2017|18|4|PQSK|-3
P|R|01-JUL-2017|18|4|PQXY|-3
P|R|01-JUL-2017|18|5|MBSI|-3
P|R|01-JUL-2017|18|5|MISI|32.53
P|R|01-JUL-2017|18|5|MNSI|24.93
P|R|01-JUL-2017|18|5|NYSI|4.7
P|R|01-JUL-2017|18|5|ONZN|-3
P|R|01-JUL-2017|18|5|PQAT|-3
P|R|01-JUL-2017|18|5|PQBE|-3
P|R|01-JUL-2017|18|5|PQDA|-3
P|R|01-JUL-2017|18|5|PQDZ|-3
P|R|01-JUL-2017|18|5|PQHA|-3
P|R|01-JUL-2017|18|5|PQHZ|-3
P|R|01-JUL-2017|18|5|PQPC|-3
P|R|01-JUL-2017|18|5|PQQC|-3
P|R|01-JUL-2017|18|5|PQSK|-3
P|R|01-JUL-2017|18|5|PQXY|-3
P|R|01-JUL-2017|18|6|MBSI|-3
P|R|01-JUL-2017|18|6|MISI|32.53
P|R|01-JUL-2017|18|6|MNSI|24.93
P|R|01-JUL-2017|18|6|NYSI|4.7
P|R|01-JUL-2017|18|6|ONZN|-3
P|R|01-JUL-2017|18|6|PQAT|-3
P|R|01-JUL-2017|18|6|PQBE|-3
P|R|01-JUL-2017|18|6|PQDA|-3
P|R|01-JUL-2017|18|6|PQDZ|-3
P|R|01-JUL-2017|18|6|PQHA|-3
P|R|01-JUL-2017|18|6|PQHZ|-3
P|R|01-JUL-2017|18|6|PQPC|-3
P|R|01-JUL-2017|18|6|PQQC|-3
P|R|01-JUL-2017|18|6|PQSK|-3
P|R|01-JUL-2017|18|6|PQXY|-3
P|R|01-JUL-2017|18|7|MBSI|-3
P|R|01-JUL-2017|18|7|MISI|32.53
P|R|01-JUL-2017|18|7|MNSI|24.93
P|R|01-JUL-2017|18|7|NYSI|4.7
P|R|01-JUL-2017|18|7|ONZN|-3
P|R|01-JUL-2017|18|7|PQAT|-3
P|R|01-JUL-2017|18|7|PQBE|-3
P|R|01-JUL-2017|18|7|PQDA|-3
P|R|01-JUL-2017|18|7|PQDZ|-3
P|R|01-JUL-2017|18|7|PQHA|-3
P|R|01-JUL-2017|18|7|PQHZ|-3
P|R|01-JUL-2017|18|7|PQPC|-3
P|R|01-JUL-2017|18|7|PQQC|-3
P|R|01-JUL-2017|18|7|PQSK|-3
P|R|01-JUL-2017|18|7|PQXY|-3
P|R|01-JUL-2017|18|8|MBSI|0
P|R|01-JUL-2017|18|8|MISI|35.53
P|R|01-JUL-2017|18|8|MNSI|27.93
P|R|01-JUL-2017|18|8|NYSI|7.7
P|R|01-JUL-2017|18|8|ONZN|0
P|R|01-JUL-2017|18|8|PQAT|0
P|R|01-JUL-2017|18|8|PQBE|0
P|R|01-JUL-2017|18|8|PQDA|0
P|R|01-JUL-2017|18|8|PQDZ|0
P|R|01-JUL-2017|18|8|PQHA|0
P|R|01-JUL-2017|18|8|PQHZ|0
P|R|01-JUL-2017|18|8|PQPC|0
P|R|01-JUL-2017|18|8|PQQC|0
P|R|01-JUL-2017|18|8|PQSK|0
P|R|01-JUL-2017|18|8|PQXY|0
P|R|01-JUL-2017|18|9|MBSI|0
P|R|01-JUL-2017|18|9|MISI|35.53
P|R|01-JUL-2017|18|9|MNSI|27.93
P|R|01-JUL-2017|18|9|NYSI|7.7
P|R|01-JUL-2017|18|9|ONZN|0
P|R|01-JUL-2017|18|9|PQAT|0
P|R|01-JUL-2017|18|9|PQBE|0
P|R|01-JUL-2017|18|9|PQDA|0
P|R|01-JUL-2017|18|9|PQDZ|0
P|R|01-JUL-2017|18|9|PQHA|0
P|R|01-JUL-2017|18|9|PQHZ|0
P|R|01-JUL-2017|18|9|PQPC|0
P|R|01-JUL-2017|18|9|PQQC|0
P|R|01-JUL-2017|18|9|PQSK|0
P|R|01-JUL-2017|18|9|PQXY|0
P|R|01-JUL-2017|18|10|MBSI|0
P|R|01-JUL-2017|18|10|MISI|35.53
P|R|01-JUL-2017|18|10|MNSI|27.93
P|R|01-JUL-2017|18|10|NYSI|7.7
P|R|01-JUL-2017|18|10|ONZN|0
P|R|01-JUL-2017|18|10|PQAT|0
P|R|01-JUL-2017|18|10|PQBE|0
P|R|01-JUL-2017|18|10|PQDA|0
P|R|01-JUL-2017|18|10|PQDZ|0
P|R|01-JUL-2017|18|10|PQHA|0
P|R|01-JUL-2017|18|10|PQHZ|0
P|R|01-JUL-2017|18|10|PQPC|0
P|R|01-JUL-2017|18|10|PQQC|0
P|R|01-JUL-2017|18|10|PQSK|0
P|R|01-JUL-2017|18|10|PQXY|0
P|R|01-JUL-2017|18|11|MBSI|-3
P|R|01-JUL-2017|18|11|MISI|32.53
P|R|01-JUL-2017|18|11|MNSI|24.93
P|R|01-JUL-2017|18|11|NYSI|4.7
P|R|01-JUL-2017|18|11|ONZN|-3
P|R|01-JUL-2017|18|11|PQAT|-3
P|R|01-JUL-2017|18|11|PQBE|-3
P|R|01-JUL-2017|18|11|PQDA|-3
P|R|01-JUL-2017|18|11|PQDZ|-3
P|R|01-JUL-2017|18|11|PQHA|-3
P|R|01-JUL-2017|18|11|PQHZ|-3
P|R|01-JUL-2017|18|11|PQPC|-3
P|R|01-JUL-2017|18|11|PQQC|-3
P|R|01-JUL-2017|18|11|PQSK|-3
P|R|01-JUL-2017|18|11|PQXY|-3
P|R|01-JUL-2017|18|12|MBSI|0
P|R|01-JUL-2017|18|12|MISI|35.53
P|R|01-JUL-2017|18|12|MNSI|27.93
P|R|01-JUL-2017|18|12|NYSI|7.7
P|R|01-JUL-2017|18|12|ONZN|0
P|R|01-JUL-2017|18|12|PQAT|0
P|R|01-JUL-2017|18|12|PQBE|0
P|R|01-JUL-2017|18|12|PQDA|0
P|R|01-JUL-2017|18|12|PQDZ|0
P|R|01-JUL-2017|18|12|PQHA|0
P|R|01-JUL-2017|18|12|PQHZ|0
P|R|01-JUL-2017|18|12|PQPC|0
P|R|01-JUL-2017|18|12|PQQC|0
P|R|01-JUL-2017|18|12|PQSK|0
P|R|01-JUL-2017|18|12|PQXY|0
P|H|01-JUL-2017|19|0|ONZN|2.41
P|R|01-JUL-2017|19|1|MBSI|0
P|R|01-JUL-2017|19|1|MISI|35.12
P|R|01-JUL-2017|19|1|MNSI|32.99
P|R|01-JUL-2017|19|1|NYSI|14.29
P|R|01-JUL-2017|19|1|ONZN|0
P|R|01-JUL-2017|19|1|PQAT|0
P|R|01-JUL-2017|19|1|PQBE|0
P|R|01-JUL-2017|19|1|PQDA|0
P|R|01-JUL-2017|19|1|PQDZ|0
P|R|01-JUL-2017|19|1|PQHA|0
P|R|01-JUL-2017|19|1|PQHZ|0
P|R|01-JUL-2017|19|1|PQPC|0
P|R|01-JUL-2017|19|1|PQQC|0
P|R|01-JUL-2017|19|1|PQSK|0
P|R|01-JUL-2017|19|1|PQXY|0
P|R|01-JUL-2017|19|2|MBSI|4.83
P|R|01-JUL-2017|19|2|MISI|39.95
P|R|01-JUL-2017|19|2|MNSI|37.82
P|R|01-JUL-2017|19|2|NYSI|19.12
P|R|01-JUL-2017|19|2|ONZN|4.83
P|R|01-JUL-2017|19|2|PQAT|4.83
P|R|01-JUL-2017|19|2|PQBE|4.83
P|R|01-JUL-2017|19|2|PQDA|4.83
P|R|01-JUL-2017|19|2|PQDZ|4.83
P|R|01-JUL-2017|19|2|PQHA|4.83
P|R|01-JUL-2017|19|2|PQHZ|4.83
P|R|01-JUL-2017|19|2|PQPC|4.83
P|R|01-JUL-2017|19|2|PQQC|4.83
P|R|01-JUL-2017|19|2|PQSK|4.83
P|R|01-JUL-2017|19|2|PQXY|4.83
P|R|01-JUL-2017|19|3|MBSI|4.83
P|R|01-JUL-2017|19|3|MISI|39.95
P|R|01-JUL-2017|19|3|MNSI|37.82
P|R|01-JUL-2017|19|3|NYSI|19.12
P|R|01-JUL-2017|19|3|ONZN|4.83
P|R|01-JUL-2017|19|3|PQAT|4.83
P|R|01-JUL-2017|19|3|PQBE|4.83
P|R|01-JUL-2017|19|3|PQDA|4.83
P|R|01-JUL-2017|19|3|PQDZ|4.83
P|R|01-JUL-2017|19|3|PQHA|4.83
P|R|01-JUL-2017|19|3|PQHZ|4.83
P|R|01-JUL-2017|19|3|PQPC|4.83
P|R|01-JUL-2017|19|3|PQQC|4.83
P|R|01-JUL-2017|19|3|PQSK|4.83
P|R|01-JUL-2017|19|3|PQXY|4.83
P|R|01-JUL-2017|19|4|MBSI|4.81
P|R|01-JUL-2017|19|4|MISI|39.93
P|R|01-JUL-2017|19|4|MNSI|37.8
P|R|01-JUL-2017|19|4|NYSI|19.1
P|R|01-JUL-2017|19|4|ONZN|4.81
P|R|01-JUL-2017|19|4|PQAT|4.81
P|R|01-JUL-2017|19|4|PQBE|4.81
P|R|01-JUL-2017|19|4|PQDA|4.81
P|R|01-JUL-2017|19|4|PQDZ|4.81
P|R|01-JUL-2017|19|4|PQHA|4.81
P|R|01-JUL-2017|19|4|PQHZ|4.81
P|R|01-JUL-2017|19|4|PQPC|4.81
P|R|01-JUL-2017|19|4|PQQC|4.81
P|R|01-JUL-2017|19|4|PQSK|4.81
P|R|01-JUL-2017|19|4|PQXY|4.81
P|R|01-JUL-2017|19|5|MBSI|4.81
P|R|01-JUL-2017|19|5|MISI|39.93
P|R|01-JUL-2017|19|5|MNSI|37.8
P|R|01-JUL-2017|19|5|NYSI|19.1
P|R|01-JUL-2017|19|5|ONZN|4.81
P|R|01-JUL-2017|19|5|PQAT|4.81
P|R|01-JUL-2017|19|5|PQBE|4.81
P|R|01-JUL-2017|19|5|PQDA|4.81
P|R|01-JUL-2017|19|5|PQDZ|4.81
P|R|01-JUL-2017|19|5|PQHA|4.81
P|R|01-JUL-2017|19|5|PQHZ|4.81
P|R|01-JUL-2017|19|5|PQPC|4.81
P|R|01-JUL-2017|19|5|PQQC|4.81
P|R|01-JUL-2017|19|5|PQSK|4.81
P|R|01-JUL-2017|19|5|PQXY|4.81
P|R|01-JUL-2017|19|6|MBSI|0
P|R|01-JUL-2017|19|6|MISI|35.12
P|R|01-JUL-2017|19|6|MNSI|32.99
P|R|01-JUL-2017|19|6|NYSI|14.29
P|R|01-JUL-2017|19|6|ONZN|0
P|R|01-JUL-2017|19|6|PQAT|0
P|R|01-JUL-2017|19|6|PQBE|0
P|R|01-JUL-2017|19|6|PQDA|0
P|R|01-JUL-2017|19|6|PQDZ|0
P|R|01-JUL-2017|19|6|PQHA|0
P|R|01-JUL-2017|19|6|PQHZ|0
P|R|01-JUL-2017|19|6|PQPC|0
P|R|01-JUL-2017|19|6|PQQC|0
P|R|01-JUL-2017|19|6|PQSK|0
P|R|01-JUL-2017|19|6|PQXY|0
P|R|01-JUL-2017|19|7|MBSI|0
P|R|01-JUL-2017|19|7|MISI|35.12
P|R|01-JUL-2017|19|7|MNSI|32.99
P|R|01-JUL-2017|19|7|NYSI|14.29
P|R|01-JUL-2017|19|7|ONZN|0
P|R|01-JUL-2017|19|7|PQAT|0
P|R|01-JUL-2017|19|7|PQBE|0
P|R|01-JUL-2017|19|7|PQDA|0
P|R|01-JUL-2017|19|7|PQDZ|0
P|R|01-JUL-2017|19|7|PQHA|0
P|R|01-JUL-2017|19|7|PQHZ|0
P|R|01-JUL-2017|19|7|PQPC|0
P|R|01-JUL-2017|19|7|PQQC|0
P|R|01-JUL-2017|19|7|PQSK|0
P|R|01-JUL-2017|19|7|PQXY|0
P|R|01-JUL-2017|19|8|MBSI|0
P|R|01-JUL-2017|19|8|MISI|35.12
P|R|01-JUL-2017|19|8|MNSI|32.99
P|R|01-JUL-2017|19|8|NYSI|14.29
P|R|01-JUL-2017|19|8|ONZN|0
P|R|01-JUL-2017|19|8|PQAT|0
P|R|01-JUL-2017|19|8|PQBE|0
P|R|01-JUL-2017|19|8|PQDA|0
P|R|01-JUL-2017|19|8|PQDZ|0
P|R|01-JUL-2017|19|8|PQHA|0
P|R|01-JUL-2017|19|8|PQHZ|0
P|R|01-JUL-2017|19|8|PQPC|0
P|R|01-JUL-2017|19|8|PQQC|0
P|R|01-JUL-2017|19|8|PQSK|0
P|R|01-JUL-2017|19|8|PQXY|0
P|R|01-JUL-2017|19|9|MBSI|0
P|R|01-JUL-2017|19|9|MISI|35.12
P|R|01-JUL-2017|19|9|MNSI|32.99
P|R|01-JUL-2017|19|9|NYSI|14.29
P|R|01-JUL-2017|19|9|ONZN|0
P|R|01-JUL-2017|19|9|PQAT|0
P|R|01-JUL-2017|19|9|PQBE|0
P|R|01-JUL-2017|19|9|PQDA|0
P|R|01-JUL-2017|19|9|PQDZ|0
P|R|01-JUL-2017|19|9|PQHA|0
P|R|01-JUL-2017|19|9|PQHZ|0
P|R|01-JUL-2017|19|9|PQPC|0
P|R|01-JUL-2017|19|9|PQQC|0
P|R|01-JUL-2017|19|9|PQSK|0
P|R|01-JUL-2017|19|9|PQXY|0
P|R|01-JUL-2017|19|10|MBSI|4.8
P|R|01-JUL-2017|19|10|MISI|39.92
P|R|01-JUL-2017|19|10|MNSI|37.79
P|R|01-JUL-2017|19|10|NYSI|19.09
P|R|01-JUL-2017|19|10|ONZN|4.8
P|R|01-JUL-2017|19|10|PQAT|4.8
P|R|01-JUL-2017|19|10|PQBE|4.8
P|R|01-JUL-2017|19|10|PQDA|4.8
P|R|01-JUL-2017|19|10|PQDZ|4.8
P|R|01-JUL-2017|19|10|PQHA|4.8
P|R|01-JUL-2017|19|10|PQHZ|4.8
P|R|01-JUL-2017|19|10|PQPC|4.8
P|R|01-JUL-2017|19|10|PQQC|4.8
P|R|01-JUL-2017|19|10|PQSK|4.8
P|R|01-JUL-2017|19|10|PQXY|4.8
P|R|01-JUL-2017|19|11|MBSI|4.81
P|R|01-JUL-2017|19|11|MISI|39.93
P|R|01-JUL-2017|19|11|MNSI|37.8
P|R|01-JUL-2017|19|11|NYSI|19.1
P|R|01-JUL-2017|19|11|ONZN|4.81
P|R|01-JUL-2017|19|11|PQAT|4.81
P|R|01-JUL-2017|19|11|PQBE|4.81
P|R|01-JUL-2017|19|11|PQDA|4.81
P|R|01-JUL-2017|19|11|PQDZ|4.81
P|R|01-JUL-2017|19|11|PQHA|4.81
P|R|01-JUL-2017|19|11|PQHZ|4.81
P|R|01-JUL-2017|19|11|PQPC|4.81
P|R|01-JUL-2017|19|11|PQQC|4.81
P|R|01-JUL-2017|19|11|PQSK|4.81
P|R|01-JUL-2017|19|11|PQXY|4.81
P|R|01-JUL-2017|19|12|MBSI|0
P|R|01-JUL-2017|19|12|MISI|35.12
P|R|01-JUL-2017|19|12|MNSI|32.99
P|R|01-JUL-2017|19|12|NYSI|14.29
P|R|01-JUL-2017|19|12|ONZN|0
P|R|01-JUL-2017|19|12|PQAT|0
P|R|01-JUL-2017|19|12|PQBE|0
P|R|01-JUL-2017|19|12|PQDA|0
P|R|01-JUL-2017|19|12|PQDZ|0
P|R|01-JUL-2017|19|12|PQHA|0
P|R|01-JUL-2017|19|12|PQHZ|0
P|R|01-JUL-2017|19|12|PQPC|0
P|R|01-JUL-2017|19|12|PQQC|0
P|R|01-JUL-2017|19|12|PQSK|0
P|R|01-JUL-2017|19|12|PQXY|0
P|H|01-JUL-2017|20|0|ONZN|-1.84
P|R|01-JUL-2017|20|1|MBSI|0
P|R|01-JUL-2017|20|1|MISI|50.85
P|R|01-JUL-2017|20|1|MNSI|33.9
P|R|01-JUL-2017|20|1|NYSI|14.44
P|R|01-JUL-2017|20|1|ONZN|0
P|R|01-JUL-2017|20|1|PQAT|0
P|R|01-JUL-2017|20|1|PQBE|0
P|R|01-JUL-2017|20|1|PQDA|0
P|R|01-JUL-2017|20|1|PQDZ|0
P|R|01-JUL-2017|20|1|PQHA|0
P|R|01-JUL-2017|20|1|PQHZ|0
P|R|01-JUL-2017|20|1|PQPC|0
P|R|01-JUL-2017|20|1|PQQC|0
P|R|01-JUL-2017|20|1|PQSK|0
P|R|01-JUL-2017|20|1|PQXY|0
P|R|01-JUL-2017|20|2|MBSI|0
P|R|01-JUL-2017|20|2|MISI|50.85
P|R|01-JUL-2017|20|2|MNSI|33.9
P|R|01-JUL-2017|20|2|NYSI|14.44
P|R|01-JUL-2017|20|2|ONZN|0
P|R|01-JUL-2017|20|2|PQAT|0
