H|182789|26-SEP-2017|1219985|DT|P|F
P|R|26-SEP-2017|3|12|PQDA|24.03
P|R|26-SEP-2017|3|12|PQDZ|24.03
P|R|26-SEP-2017|3|12|PQHA|24.03
P|R|26-SEP-2017|3|12|PQHZ|24.03
P|R|26-SEP-2017|3|12|PQPC|24.03
P|R|26-SEP-2017|3|12|PQQC|24.03
P|R|26-SEP-2017|3|12|PQSK|24.03
P|R|26-SEP-2017|3|12|PQXY|24.03
P|H|26-SEP-2017|4|0|ONZN|13.01
P|R|26-SEP-2017|4|1|MBSI|11.98
P|R|26-SEP-2017|4|1|MISI|21.18
P|R|26-SEP-2017|4|1|MNSI|11.98
P|R|26-SEP-2017|4|1|NYSI|11.98
P|R|26-SEP-2017|4|1|ONZN|11.98
P|R|26-SEP-2017|4|1|PQAT|11.98
P|R|26-SEP-2017|4|1|PQBE|11.98
P|R|26-SEP-2017|4|1|PQDA|11.98
P|R|26-SEP-2017|4|1|PQDZ|11.98
P|R|26-SEP-2017|4|1|PQHA|11.98
P|R|26-SEP-2017|4|1|PQHZ|11.98
P|R|26-SEP-2017|4|1|PQPC|11.98
P|R|26-SEP-2017|4|1|PQQC|11.98
P|R|26-SEP-2017|4|1|PQSK|11.98
P|R|26-SEP-2017|4|1|PQXY|11.98
P|R|26-SEP-2017|4|2|MBSI|11.97
P|R|26-SEP-2017|4|2|MISI|21.17
P|R|26-SEP-2017|4|2|MNSI|11.97
P|R|26-SEP-2017|4|2|NYSI|11.97
P|R|26-SEP-2017|4|2|ONZN|11.97
P|R|26-SEP-2017|4|2|PQAT|11.97
P|R|26-SEP-2017|4|2|PQBE|11.97
P|R|26-SEP-2017|4|2|PQDA|11.97
P|R|26-SEP-2017|4|2|PQDZ|11.97
P|R|26-SEP-2017|4|2|PQHA|11.97
P|R|26-SEP-2017|4|2|PQHZ|11.97
P|R|26-SEP-2017|4|2|PQPC|11.97
P|R|26-SEP-2017|4|2|PQQC|11.97
P|R|26-SEP-2017|4|2|PQSK|11.97
P|R|26-SEP-2017|4|2|PQXY|11.97
P|R|26-SEP-2017|4|3|MBSI|12
P|R|26-SEP-2017|4|3|MISI|21.2
P|R|26-SEP-2017|4|3|MNSI|12
P|R|26-SEP-2017|4|3|NYSI|12
P|R|26-SEP-2017|4|3|ONZN|12
P|R|26-SEP-2017|4|3|PQAT|12
P|R|26-SEP-2017|4|3|PQBE|12
P|R|26-SEP-2017|4|3|PQDA|12
P|R|26-SEP-2017|4|3|PQDZ|12
P|R|26-SEP-2017|4|3|PQHA|12
P|R|26-SEP-2017|4|3|PQHZ|12
P|R|26-SEP-2017|4|3|PQPC|12
P|R|26-SEP-2017|4|3|PQQC|12
P|R|26-SEP-2017|4|3|PQSK|12
P|R|26-SEP-2017|4|3|PQXY|12
P|R|26-SEP-2017|4|4|MBSI|12
P|R|26-SEP-2017|4|4|MISI|21.2
P|R|26-SEP-2017|4|4|MNSI|12
P|R|26-SEP-2017|4|4|NYSI|12
P|R|26-SEP-2017|4|4|ONZN|12
P|R|26-SEP-2017|4|4|PQAT|12
P|R|26-SEP-2017|4|4|PQBE|12
P|R|26-SEP-2017|4|4|PQDA|12
P|R|26-SEP-2017|4|4|PQDZ|12
P|R|26-SEP-2017|4|4|PQHA|12
P|R|26-SEP-2017|4|4|PQHZ|12
P|R|26-SEP-2017|4|4|PQPC|12
P|R|26-SEP-2017|4|4|PQQC|12
P|R|26-SEP-2017|4|4|PQSK|12
P|R|26-SEP-2017|4|4|PQXY|12
P|R|26-SEP-2017|4|5|MBSI|12.01
P|R|26-SEP-2017|4|5|MISI|21.21
P|R|26-SEP-2017|4|5|MNSI|12.01
P|R|26-SEP-2017|4|5|NYSI|12.01
P|R|26-SEP-2017|4|5|ONZN|12.01
P|R|26-SEP-2017|4|5|PQAT|12.01
P|R|26-SEP-2017|4|5|PQBE|12.01
P|R|26-SEP-2017|4|5|PQDA|12.01
P|R|26-SEP-2017|4|5|PQDZ|12.01
P|R|26-SEP-2017|4|5|PQHA|12.01
P|R|26-SEP-2017|4|5|PQHZ|12.01
P|R|26-SEP-2017|4|5|PQPC|12.01
P|R|26-SEP-2017|4|5|PQQC|12.01
P|R|26-SEP-2017|4|5|PQSK|12.01
P|R|26-SEP-2017|4|5|PQXY|12.01
P|R|26-SEP-2017|4|6|MBSI|12.02
P|R|26-SEP-2017|4|6|MISI|21.22
P|R|26-SEP-2017|4|6|MNSI|12.02
P|R|26-SEP-2017|4|6|NYSI|12.02
P|R|26-SEP-2017|4|6|ONZN|12.02
P|R|26-SEP-2017|4|6|PQAT|12.02
P|R|26-SEP-2017|4|6|PQBE|12.02
P|R|26-SEP-2017|4|6|PQDA|12.02
P|R|26-SEP-2017|4|6|PQDZ|12.02
P|R|26-SEP-2017|4|6|PQHA|12.02
P|R|26-SEP-2017|4|6|PQHZ|12.02
P|R|26-SEP-2017|4|6|PQPC|12.02
P|R|26-SEP-2017|4|6|PQQC|12.02
P|R|26-SEP-2017|4|6|PQSK|12.02
P|R|26-SEP-2017|4|6|PQXY|12.02
P|R|26-SEP-2017|4|7|MBSI|12.02
P|R|26-SEP-2017|4|7|MISI|21.22
P|R|26-SEP-2017|4|7|MNSI|12.02
P|R|26-SEP-2017|4|7|NYSI|12.02
P|R|26-SEP-2017|4|7|ONZN|12.02
P|R|26-SEP-2017|4|7|PQAT|12.02
P|R|26-SEP-2017|4|7|PQBE|12.02
P|R|26-SEP-2017|4|7|PQDA|12.02
P|R|26-SEP-2017|4|7|PQDZ|12.02
P|R|26-SEP-2017|4|7|PQHA|12.02
P|R|26-SEP-2017|4|7|PQHZ|12.02
P|R|26-SEP-2017|4|7|PQPC|12.02
P|R|26-SEP-2017|4|7|PQQC|12.02
P|R|26-SEP-2017|4|7|PQSK|12.02
P|R|26-SEP-2017|4|7|PQXY|12.02
P|R|26-SEP-2017|4|8|MBSI|12.02
P|R|26-SEP-2017|4|8|MISI|21.22
P|R|26-SEP-2017|4|8|MNSI|12.02
P|R|26-SEP-2017|4|8|NYSI|12.02
P|R|26-SEP-2017|4|8|ONZN|12.02
P|R|26-SEP-2017|4|8|PQAT|12.02
P|R|26-SEP-2017|4|8|PQBE|12.02
P|R|26-SEP-2017|4|8|PQDA|12.02
P|R|26-SEP-2017|4|8|PQDZ|12.02
P|R|26-SEP-2017|4|8|PQHA|12.02
P|R|26-SEP-2017|4|8|PQHZ|12.02
P|R|26-SEP-2017|4|8|PQPC|12.02
P|R|26-SEP-2017|4|8|PQQC|12.02
P|R|26-SEP-2017|4|8|PQSK|12.02
P|R|26-SEP-2017|4|8|PQXY|12.02
P|R|26-SEP-2017|4|9|MBSI|12.02
P|R|26-SEP-2017|4|9|MISI|21.22
P|R|26-SEP-2017|4|9|MNSI|12.02
P|R|26-SEP-2017|4|9|NYSI|12.02
P|R|26-SEP-2017|4|9|ONZN|12.02
P|R|26-SEP-2017|4|9|PQAT|12.02
P|R|26-SEP-2017|4|9|PQBE|12.02
P|R|26-SEP-2017|4|9|PQDA|12.02
P|R|26-SEP-2017|4|9|PQDZ|12.02
P|R|26-SEP-2017|4|9|PQHA|12.02
P|R|26-SEP-2017|4|9|PQHZ|12.02
P|R|26-SEP-2017|4|9|PQPC|12.02
P|R|26-SEP-2017|4|9|PQQC|12.02
P|R|26-SEP-2017|4|9|PQSK|12.02
P|R|26-SEP-2017|4|9|PQXY|12.02
P|R|26-SEP-2017|4|10|MBSI|12.02
P|R|26-SEP-2017|4|10|MISI|21.22
P|R|26-SEP-2017|4|10|MNSI|12.02
P|R|26-SEP-2017|4|10|NYSI|12.02
P|R|26-SEP-2017|4|10|ONZN|12.02
P|R|26-SEP-2017|4|10|PQAT|12.02
P|R|26-SEP-2017|4|10|PQBE|12.02
P|R|26-SEP-2017|4|10|PQDA|12.02
P|R|26-SEP-2017|4|10|PQDZ|12.02
P|R|26-SEP-2017|4|10|PQHA|12.02
P|R|26-SEP-2017|4|10|PQHZ|12.02
P|R|26-SEP-2017|4|10|PQPC|12.02
P|R|26-SEP-2017|4|10|PQQC|12.02
P|R|26-SEP-2017|4|10|PQSK|12.02
P|R|26-SEP-2017|4|10|PQXY|12.02
P|R|26-SEP-2017|4|11|MBSI|12.03
P|R|26-SEP-2017|4|11|MISI|21.23
P|R|26-SEP-2017|4|11|MNSI|12.03
P|R|26-SEP-2017|4|11|NYSI|12.03
P|R|26-SEP-2017|4|11|ONZN|12.03
P|R|26-SEP-2017|4|11|PQAT|12.03
P|R|26-SEP-2017|4|11|PQBE|12.03
P|R|26-SEP-2017|4|11|PQDA|12.03
P|R|26-SEP-2017|4|11|PQDZ|12.03
P|R|26-SEP-2017|4|11|PQHA|12.03
P|R|26-SEP-2017|4|11|PQHZ|12.03
P|R|26-SEP-2017|4|11|PQPC|12.03
P|R|26-SEP-2017|4|11|PQQC|12.03
P|R|26-SEP-2017|4|11|PQSK|12.03
P|R|26-SEP-2017|4|11|PQXY|12.03
P|R|26-SEP-2017|4|12|MBSI|24.03
P|R|26-SEP-2017|4|12|MISI|33.23
P|R|26-SEP-2017|4|12|MNSI|24.03
P|R|26-SEP-2017|4|12|NYSI|24.03
P|R|26-SEP-2017|4|12|ONZN|24.03
P|R|26-SEP-2017|4|12|PQAT|24.03
P|R|26-SEP-2017|4|12|PQBE|24.03
P|R|26-SEP-2017|4|12|PQDA|24.03
P|R|26-SEP-2017|4|12|PQDZ|24.03
P|R|26-SEP-2017|4|12|PQHA|24.03
P|R|26-SEP-2017|4|12|PQHZ|24.03
P|R|26-SEP-2017|4|12|PQPC|24.03
P|R|26-SEP-2017|4|12|PQQC|24.03
P|R|26-SEP-2017|4|12|PQSK|24.03
P|R|26-SEP-2017|4|12|PQXY|24.03
P|H|26-SEP-2017|5|0|ONZN|15.98
P|R|26-SEP-2017|5|1|MBSI|14.36
P|R|26-SEP-2017|5|1|MISI|25.39
P|R|26-SEP-2017|5|1|MNSI|14.36
P|R|26-SEP-2017|5|1|NYSI|14.36
P|R|26-SEP-2017|5|1|ONZN|14.36
P|R|26-SEP-2017|5|1|PQAT|14.36
P|R|26-SEP-2017|5|1|PQBE|14.36
P|R|26-SEP-2017|5|1|PQDA|14.36
P|R|26-SEP-2017|5|1|PQDZ|14.36
P|R|26-SEP-2017|5|1|PQHA|14.36
P|R|26-SEP-2017|5|1|PQHZ|14.36
P|R|26-SEP-2017|5|1|PQPC|14.36
P|R|26-SEP-2017|5|1|PQQC|14.36
P|R|26-SEP-2017|5|1|PQSK|14.36
P|R|26-SEP-2017|5|1|PQXY|14.36
P|R|26-SEP-2017|5|2|MBSI|14.36
P|R|26-SEP-2017|5|2|MISI|25.39
P|R|26-SEP-2017|5|2|MNSI|14.36
P|R|26-SEP-2017|5|2|NYSI|14.36
P|R|26-SEP-2017|5|2|ONZN|14.36
P|R|26-SEP-2017|5|2|PQAT|14.36
P|R|26-SEP-2017|5|2|PQBE|14.36
P|R|26-SEP-2017|5|2|PQDA|14.36
P|R|26-SEP-2017|5|2|PQDZ|14.36
P|R|26-SEP-2017|5|2|PQHA|14.36
P|R|26-SEP-2017|5|2|PQHZ|14.36
P|R|26-SEP-2017|5|2|PQPC|14.36
P|R|26-SEP-2017|5|2|PQQC|14.36
P|R|26-SEP-2017|5|2|PQSK|14.36
P|R|26-SEP-2017|5|2|PQXY|14.36
P|R|26-SEP-2017|5|3|MBSI|14.37
P|R|26-SEP-2017|5|3|MISI|25.4
P|R|26-SEP-2017|5|3|MNSI|14.37
P|R|26-SEP-2017|5|3|NYSI|14.37
P|R|26-SEP-2017|5|3|ONZN|14.37
P|R|26-SEP-2017|5|3|PQAT|14.37
P|R|26-SEP-2017|5|3|PQBE|14.37
P|R|26-SEP-2017|5|3|PQDA|14.37
P|R|26-SEP-2017|5|3|PQDZ|14.37
P|R|26-SEP-2017|5|3|PQHA|14.37
P|R|26-SEP-2017|5|3|PQHZ|14.37
P|R|26-SEP-2017|5|3|PQPC|14.37
P|R|26-SEP-2017|5|3|PQQC|14.37
P|R|26-SEP-2017|5|3|PQSK|14.37
P|R|26-SEP-2017|5|3|PQXY|14.37
P|R|26-SEP-2017|5|4|MBSI|14.37
P|R|26-SEP-2017|5|4|MISI|25.4
P|R|26-SEP-2017|5|4|MNSI|14.37
P|R|26-SEP-2017|5|4|NYSI|14.37
P|R|26-SEP-2017|5|4|ONZN|14.37
P|R|26-SEP-2017|5|4|PQAT|14.37
P|R|26-SEP-2017|5|4|PQBE|14.37
P|R|26-SEP-2017|5|4|PQDA|14.37
P|R|26-SEP-2017|5|4|PQDZ|14.37
P|R|26-SEP-2017|5|4|PQHA|14.37
P|R|26-SEP-2017|5|4|PQHZ|14.37
P|R|26-SEP-2017|5|4|PQPC|14.37
P|R|26-SEP-2017|5|4|PQQC|14.37
P|R|26-SEP-2017|5|4|PQSK|14.37
P|R|26-SEP-2017|5|4|PQXY|14.37
P|R|26-SEP-2017|5|5|MBSI|14.38
P|R|26-SEP-2017|5|5|MISI|25.41
P|R|26-SEP-2017|5|5|MNSI|14.38
P|R|26-SEP-2017|5|5|NYSI|14.38
P|R|26-SEP-2017|5|5|ONZN|14.38
P|R|26-SEP-2017|5|5|PQAT|14.38
P|R|26-SEP-2017|5|5|PQBE|14.38
P|R|26-SEP-2017|5|5|PQDA|14.38
P|R|26-SEP-2017|5|5|PQDZ|14.38
P|R|26-SEP-2017|5|5|PQHA|14.38
P|R|26-SEP-2017|5|5|PQHZ|14.38
P|R|26-SEP-2017|5|5|PQPC|14.38
P|R|26-SEP-2017|5|5|PQQC|14.38
P|R|26-SEP-2017|5|5|PQSK|14.38
P|R|26-SEP-2017|5|5|PQXY|14.38
P|R|26-SEP-2017|5|6|MBSI|14.38
P|R|26-SEP-2017|5|6|MISI|25.41
P|R|26-SEP-2017|5|6|MNSI|14.38
P|R|26-SEP-2017|5|6|NYSI|14.38
P|R|26-SEP-2017|5|6|ONZN|14.38
P|R|26-SEP-2017|5|6|PQAT|14.38
P|R|26-SEP-2017|5|6|PQBE|14.38
P|R|26-SEP-2017|5|6|PQDA|14.38
P|R|26-SEP-2017|5|6|PQDZ|14.38
P|R|26-SEP-2017|5|6|PQHA|14.38
P|R|26-SEP-2017|5|6|PQHZ|14.38
P|R|26-SEP-2017|5|6|PQPC|14.38
P|R|26-SEP-2017|5|6|PQQC|14.38
P|R|26-SEP-2017|5|6|PQSK|14.38
P|R|26-SEP-2017|5|6|PQXY|14.38
P|R|26-SEP-2017|5|7|MBSI|14.36
P|R|26-SEP-2017|5|7|MISI|25.39
P|R|26-SEP-2017|5|7|MNSI|14.36
P|R|26-SEP-2017|5|7|NYSI|14.36
P|R|26-SEP-2017|5|7|ONZN|14.36
P|R|26-SEP-2017|5|7|PQAT|14.36
P|R|26-SEP-2017|5|7|PQBE|14.36
P|R|26-SEP-2017|5|7|PQDA|14.36
P|R|26-SEP-2017|5|7|PQDZ|14.36
P|R|26-SEP-2017|5|7|PQHA|14.36
P|R|26-SEP-2017|5|7|PQHZ|14.36
P|R|26-SEP-2017|5|7|PQPC|14.36
P|R|26-SEP-2017|5|7|PQQC|14.36
P|R|26-SEP-2017|5|7|PQSK|14.36
P|R|26-SEP-2017|5|7|PQXY|14.36
P|R|26-SEP-2017|5|8|MBSI|14.38
P|R|26-SEP-2017|5|8|MISI|25.41
P|R|26-SEP-2017|5|8|MNSI|14.38
P|R|26-SEP-2017|5|8|NYSI|14.38
P|R|26-SEP-2017|5|8|ONZN|14.38
P|R|26-SEP-2017|5|8|PQAT|14.38
P|R|26-SEP-2017|5|8|PQBE|14.38
P|R|26-SEP-2017|5|8|PQDA|14.38
P|R|26-SEP-2017|5|8|PQDZ|14.38
P|R|26-SEP-2017|5|8|PQHA|14.38
P|R|26-SEP-2017|5|8|PQHZ|14.38
P|R|26-SEP-2017|5|8|PQPC|14.38
P|R|26-SEP-2017|5|8|PQQC|14.38
P|R|26-SEP-2017|5|8|PQSK|14.38
P|R|26-SEP-2017|5|8|PQXY|14.38
P|R|26-SEP-2017|5|9|MBSI|14.38
P|R|26-SEP-2017|5|9|MISI|25.41
P|R|26-SEP-2017|5|9|MNSI|14.38
P|R|26-SEP-2017|5|9|NYSI|14.38
P|R|26-SEP-2017|5|9|ONZN|14.38
P|R|26-SEP-2017|5|9|PQAT|14.38
P|R|26-SEP-2017|5|9|PQBE|14.38
P|R|26-SEP-2017|5|9|PQDA|14.38
P|R|26-SEP-2017|5|9|PQDZ|14.38
P|R|26-SEP-2017|5|9|PQHA|14.38
P|R|26-SEP-2017|5|9|PQHZ|14.38
P|R|26-SEP-2017|5|9|PQPC|14.38
P|R|26-SEP-2017|5|9|PQQC|14.38
P|R|26-SEP-2017|5|9|PQSK|14.38
P|R|26-SEP-2017|5|9|PQXY|14.38
P|R|26-SEP-2017|5|10|MBSI|24.03
P|R|26-SEP-2017|5|10|MISI|35.06
P|R|26-SEP-2017|5|10|MNSI|24.03
P|R|26-SEP-2017|5|10|NYSI|24.03
P|R|26-SEP-2017|5|10|ONZN|24.03
P|R|26-SEP-2017|5|10|PQAT|24.03
P|R|26-SEP-2017|5|10|PQBE|24.03
P|R|26-SEP-2017|5|10|PQDA|24.03
P|R|26-SEP-2017|5|10|PQDZ|24.03
P|R|26-SEP-2017|5|10|PQHA|24.03
P|R|26-SEP-2017|5|10|PQHZ|24.03
P|R|26-SEP-2017|5|10|PQPC|24.03
P|R|26-SEP-2017|5|10|PQQC|24.03
P|R|26-SEP-2017|5|10|PQSK|24.03
P|R|26-SEP-2017|5|10|PQXY|24.03
P|R|26-SEP-2017|5|11|MBSI|24.03
P|R|26-SEP-2017|5|11|MISI|35.06
P|R|26-SEP-2017|5|11|MNSI|24.03
P|R|26-SEP-2017|5|11|NYSI|24.03
P|R|26-SEP-2017|5|11|ONZN|24.03
P|R|26-SEP-2017|5|11|PQAT|24.03
P|R|26-SEP-2017|5|11|PQBE|24.03
P|R|26-SEP-2017|5|11|PQDA|24.03
P|R|26-SEP-2017|5|11|PQDZ|24.03
P|R|26-SEP-2017|5|11|PQHA|24.03
P|R|26-SEP-2017|5|11|PQHZ|24.03
P|R|26-SEP-2017|5|11|PQPC|24.03
P|R|26-SEP-2017|5|11|PQQC|24.03
P|R|26-SEP-2017|5|11|PQSK|24.03
P|R|26-SEP-2017|5|11|PQXY|24.03
P|R|26-SEP-2017|5|12|MBSI|14.38
P|R|26-SEP-2017|5|12|MISI|25.41
P|R|26-SEP-2017|5|12|MNSI|14.38
P|R|26-SEP-2017|5|12|NYSI|14.38
P|R|26-SEP-2017|5|12|ONZN|14.38
P|R|26-SEP-2017|5|12|PQAT|14.38
P|R|26-SEP-2017|5|12|PQBE|14.38
P|R|26-SEP-2017|5|12|PQDA|14.38
P|R|26-SEP-2017|5|12|PQDZ|14.38
P|R|26-SEP-2017|5|12|PQHA|14.38
P|R|26-SEP-2017|5|12|PQHZ|14.38
P|R|26-SEP-2017|5|12|PQPC|14.38
P|R|26-SEP-2017|5|12|PQQC|14.38
P|R|26-SEP-2017|5|12|PQSK|14.38
P|R|26-SEP-2017|5|12|PQXY|14.38
P|H|26-SEP-2017|6|0|ONZN|25.45
P|R|26-SEP-2017|6|1|MBSI|11.91
P|R|26-SEP-2017|6|1|MISI|21.71
P|R|26-SEP-2017|6|1|MNSI|11.91
P|R|26-SEP-2017|6|1|NYSI|11.91
P|R|26-SEP-2017|6|1|ONZN|11.91
P|R|26-SEP-2017|6|1|PQAT|11.91
P|R|26-SEP-2017|6|1|PQBE|11.91
P|R|26-SEP-2017|6|1|PQDA|11.91
P|R|26-SEP-2017|6|1|PQDZ|11.91
P|R|26-SEP-2017|6|1|PQHA|11.91
P|R|26-SEP-2017|6|1|PQHZ|11.91
P|R|26-SEP-2017|6|1|PQPC|11.91
P|R|26-SEP-2017|6|1|PQQC|11.91
P|R|26-SEP-2017|6|1|PQSK|11.91
P|R|26-SEP-2017|6|1|PQXY|11.91
P|R|26-SEP-2017|6|2|MBSI|21.04
P|R|26-SEP-2017|6|2|MISI|30.84
P|R|26-SEP-2017|6|2|MNSI|21.04
P|R|26-SEP-2017|6|2|NYSI|21.04
P|R|26-SEP-2017|6|2|ONZN|21.04
P|R|26-SEP-2017|6|2|PQAT|21.04
P|R|26-SEP-2017|6|2|PQBE|21.04
P|R|26-SEP-2017|6|2|PQDA|21.04
P|R|26-SEP-2017|6|2|PQDZ|21.04
P|R|26-SEP-2017|6|2|PQHA|21.04
P|R|26-SEP-2017|6|2|PQHZ|21.04
P|R|26-SEP-2017|6|2|PQPC|21.04
P|R|26-SEP-2017|6|2|PQQC|21.04
P|R|26-SEP-2017|6|2|PQSK|21.04
P|R|26-SEP-2017|6|2|PQXY|21.04
P|R|26-SEP-2017|6|3|MBSI|23.04
P|R|26-SEP-2017|6|3|MISI|32.84
P|R|26-SEP-2017|6|3|MNSI|23.04
P|R|26-SEP-2017|6|3|NYSI|23.04
P|R|26-SEP-2017|6|3|ONZN|23.04
P|R|26-SEP-2017|6|3|PQAT|23.04
P|R|26-SEP-2017|6|3|PQBE|23.04
P|R|26-SEP-2017|6|3|PQDA|23.04
P|R|26-SEP-2017|6|3|PQDZ|23.04
P|R|26-SEP-2017|6|3|PQHA|23.04
P|R|26-SEP-2017|6|3|PQHZ|23.04
P|R|26-SEP-2017|6|3|PQPC|23.04
P|R|26-SEP-2017|6|3|PQQC|23.04
P|R|26-SEP-2017|6|3|PQSK|23.04
P|R|26-SEP-2017|6|3|PQXY|23.04
P|R|26-SEP-2017|6|4|MBSI|24.03
P|R|26-SEP-2017|6|4|MISI|33.83
P|R|26-SEP-2017|6|4|MNSI|24.03
P|R|26-SEP-2017|6|4|NYSI|24.03
P|R|26-SEP-2017|6|4|ONZN|24.03
P|R|26-SEP-2017|6|4|PQAT|24.03
P|R|26-SEP-2017|6|4|PQBE|24.03
P|R|26-SEP-2017|6|4|PQDA|24.03
P|R|26-SEP-2017|6|4|PQDZ|24.03
P|R|26-SEP-2017|6|4|PQHA|24.03
P|R|26-SEP-2017|6|4|PQHZ|24.03
P|R|26-SEP-2017|6|4|PQPC|24.03
P|R|26-SEP-2017|6|4|PQQC|24.03
P|R|26-SEP-2017|6|4|PQSK|24.03
P|R|26-SEP-2017|6|4|PQXY|24.03
P|R|26-SEP-2017|6|5|MBSI|24.03
P|R|26-SEP-2017|6|5|MISI|33.83
P|R|26-SEP-2017|6|5|MNSI|24.03
P|R|26-SEP-2017|6|5|NYSI|24.03
P|R|26-SEP-2017|6|5|ONZN|24.03
P|R|26-SEP-2017|6|5|PQAT|24.03
P|R|26-SEP-2017|6|5|PQBE|24.03
P|R|26-SEP-2017|6|5|PQDA|24.03
P|R|26-SEP-2017|6|5|PQDZ|24.03
P|R|26-SEP-2017|6|5|PQHA|24.03
P|R|26-SEP-2017|6|5|PQHZ|24.03
P|R|26-SEP-2017|6|5|PQPC|24.03
P|R|26-SEP-2017|6|5|PQQC|24.03
P|R|26-SEP-2017|6|5|PQSK|24.03
P|R|26-SEP-2017|6|5|PQXY|24.03
P|R|26-SEP-2017|6|6|MBSI|24.04
P|R|26-SEP-2017|6|6|MISI|33.84
P|R|26-SEP-2017|6|6|MNSI|24.04
P|R|26-SEP-2017|6|6|NYSI|24.04
P|R|26-SEP-2017|6|6|ONZN|24.04
P|R|26-SEP-2017|6|6|PQAT|24.04
P|R|26-SEP-2017|6|6|PQBE|24.04
P|R|26-SEP-2017|6|6|PQDA|24.04
P|R|26-SEP-2017|6|6|PQDZ|24.04
P|R|26-SEP-2017|6|6|PQHA|24.04
P|R|26-SEP-2017|6|6|PQHZ|24.04
P|R|26-SEP-2017|6|6|PQPC|24.04
P|R|26-SEP-2017|6|6|PQQC|24.04
P|R|26-SEP-2017|6|6|PQSK|24.04
P|R|26-SEP-2017|6|6|PQXY|24.04
P|R|26-SEP-2017|6|7|MBSI|27.09
P|R|26-SEP-2017|6|7|MISI|36.89
P|R|26-SEP-2017|6|7|MNSI|27.09
P|R|26-SEP-2017|6|7|NYSI|27.09
P|R|26-SEP-2017|6|7|ONZN|27.09
P|R|26-SEP-2017|6|7|PQAT|27.09
P|R|26-SEP-2017|6|7|PQBE|27.09
P|R|26-SEP-2017|6|7|PQDA|27.09
P|R|26-SEP-2017|6|7|PQDZ|27.09
P|R|26-SEP-2017|6|7|PQHA|27.09
P|R|26-SEP-2017|6|7|PQHZ|27.09
P|R|26-SEP-2017|6|7|PQPC|27.09
P|R|26-SEP-2017|6|7|PQQC|27.09
P|R|26-SEP-2017|6|7|PQSK|27.09
P|R|26-SEP-2017|6|7|PQXY|27.09
P|R|26-SEP-2017|6|8|MBSI|27.09
P|R|26-SEP-2017|6|8|MISI|36.89
P|R|26-SEP-2017|6|8|MNSI|27.09
P|R|26-SEP-2017|6|8|NYSI|27.09
P|R|26-SEP-2017|6|8|ONZN|27.09
P|R|26-SEP-2017|6|8|PQAT|27.09
P|R|26-SEP-2017|6|8|PQBE|27.09
P|R|26-SEP-2017|6|8|PQDA|27.09
P|R|26-SEP-2017|6|8|PQDZ|27.09
P|R|26-SEP-2017|6|8|PQHA|27.09
P|R|26-SEP-2017|6|8|PQHZ|27.09
P|R|26-SEP-2017|6|8|PQPC|27.09
P|R|26-SEP-2017|6|8|PQQC|27.09
P|R|26-SEP-2017|6|8|PQSK|27.09
P|R|26-SEP-2017|6|8|PQXY|27.09
P|R|26-SEP-2017|6|9|MBSI|28.09
P|R|26-SEP-2017|6|9|MISI|37.89
P|R|26-SEP-2017|6|9|MNSI|28.09
P|R|26-SEP-2017|6|9|NYSI|28.09
P|R|26-SEP-2017|6|9|ONZN|28.09
P|R|26-SEP-2017|6|9|PQAT|28.09
P|R|26-SEP-2017|6|9|PQBE|28.09
P|R|26-SEP-2017|6|9|PQDA|28.09
P|R|26-SEP-2017|6|9|PQDZ|28.09
P|R|26-SEP-2017|6|9|PQHA|28.09
P|R|26-SEP-2017|6|9|PQHZ|28.09
P|R|26-SEP-2017|6|9|PQPC|28.09
P|R|26-SEP-2017|6|9|PQQC|28.09
P|R|26-SEP-2017|6|9|PQSK|28.09
P|R|26-SEP-2017|6|9|PQXY|28.09
P|R|26-SEP-2017|6|10|MBSI|29.9
P|R|26-SEP-2017|6|10|MISI|39.7
P|R|26-SEP-2017|6|10|MNSI|29.9
P|R|26-SEP-2017|6|10|NYSI|29.9
P|R|26-SEP-2017|6|10|ONZN|29.9
P|R|26-SEP-2017|6|10|PQAT|29.9
P|R|26-SEP-2017|6|10|PQBE|29.9
P|R|26-SEP-2017|6|10|PQDA|29.9
P|R|26-SEP-2017|6|10|PQDZ|29.9
P|R|26-SEP-2017|6|10|PQHA|29.9
P|R|26-SEP-2017|6|10|PQHZ|29.9
P|R|26-SEP-2017|6|10|PQPC|29.9
P|R|26-SEP-2017|6|10|PQQC|29.9
P|R|26-SEP-2017|6|10|PQSK|29.9
P|R|26-SEP-2017|6|10|PQXY|29.9
P|R|26-SEP-2017|6|11|MBSI|29.9
P|R|26-SEP-2017|6|11|MISI|39.7
P|R|26-SEP-2017|6|11|MNSI|29.9
P|R|26-SEP-2017|6|11|NYSI|29.9
P|R|26-SEP-2017|6|11|ONZN|29.9
P|R|26-SEP-2017|6|11|PQAT|29.9
P|R|26-SEP-2017|6|11|PQBE|29.9
P|R|26-SEP-2017|6|11|PQDA|29.9
P|R|26-SEP-2017|6|11|PQDZ|29.9
P|R|26-SEP-2017|6|11|PQHA|29.9
P|R|26-SEP-2017|6|11|PQHZ|29.9
P|R|26-SEP-2017|6|11|PQPC|29.9
P|R|26-SEP-2017|6|11|PQQC|29.9
P|R|26-SEP-2017|6|11|PQSK|29.9
P|R|26-SEP-2017|6|11|PQXY|29.9
P|R|26-SEP-2017|6|12|MBSI|35.23
P|R|26-SEP-2017|6|12|MISI|45.03
